"","code","area_ha"
"1","1",112590
"2","2",24149
"3","3",11299
"4","4",95980
"5","27",388
"6","43",15
"7","59",583
"8","91",30
"9","107",124
"10","123",7107
"11","155",41
"12","171",5
"13","187",123
"14","219",12
"15","235",742
"16","249",3
"17","251",56047
