"","code","area_ha"
"1","1",18286
"2","2",51943
"3","3",58179
"4","4",77143
"5","10",57659
"6","27",1
"7","59",81
"8","123",675
"9","155",1
"10","187",4
"11","249",7847
"12","251",37419
