"","code","area_ha"
"1","1",431
"2","2",4247
"3","3",2195
"4","4",2394
"5","27",142
"6","43",1
"7","59",3074
"8","91",8
"9","107",203
"10","123",21680
"11","155",35
"12","187",563
"13","219",3
"14","233",17
"15","235",2410
"16","249",5023
"17","251",266812
