"","code","area_ha"
"1","1",17620
"2","2",3024
"3","3",8435
"4","4",23974
"5","10",6
"6","27",14
"7","59",609
"8","91",1
"9","123",2836
"10","155",89
"11","187",334
"12","219",35
"13","233",147
"14","235",826
"15","249",14164
"16","251",167914
