"","code","area_ha"
"1","1",222
"2","2",457
"3","3",148
"4","4",105
"5","10",7107
"6","27",219
"7","59",2221
"8","91",14
"9","123",18692
"10","155",30
"11","187",497
"12","219",3
"13","249",596
"14","251",278927
