"","code","area_ha"
"1","1",98
"2","2",3219
"3","3",2317
"4","4",1232
"5","11",40
"6","27",687
"7","43",121
"8","59",4378
"9","91",69
"10","107",607
"11","123",21866
"12","139",10
"13","155",362
"14","171",25
"15","187",871
"16","219",98
"17","233",15
"18","235",6113
"19","249",1683
"20","251",265427
