"","code","area_ha"
"1","1",4224
"2","2",3011
"3","3",8419
"4","4",10477
"5","27",462
"6","43",20
"7","59",6084
"8","91",31
"9","107",111
"10","123",16363
"11","155",111
"12","171",1
"13","187",914
"14","219",15
"15","233",10
"16","235",892
"17","249",8478
"18","251",180405
