"","code","area_ha"
"1","11",727
"2","12",58
"3","27",44564
"4","28",27144
"5","43",2105
"6","59",59153
"7","91",272
"8","107",2029
"9","123",62539
"10","139",30
"11","155",765
"12","171",134
"13","187",3057
"14","219",75
"15","235",682
"16","251",36694
