"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,1,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"2","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,2,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"3","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,4,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"4","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,8,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"5","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,16,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"6","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,32,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"7","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,64,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"8","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,128,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"9","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,256,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
"10","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","svmRadial",252,106,17,"noProc",2.98023223876953e-08,512,0.313492063492063,0,0.745283018867924,0.652121064786678,0.651446598776041,0.824948877283013,0.311320754716981,5.39250832078477e-20,NA,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.986301369863014,0.963414634146341,0.753246753246753,0.953488372093023,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.972972972972973,0.887640449438202,0.950819672131148,0.872340425531915,0.96875,0.823529411764706,0.577777777777778,0.666666666666667,0.939393939393939,0.583333333333333,0.896551724137931,0.4,0.953846153846154,0.682926829268293,0.702702702702703,0.5,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.132075471698113,0.245283018867925,0.0754716981132075,0.30188679245283,0.160377358490566,0.424528301886792,0.113207547169811,0.962847654628477,0.773373983739837,0.824899238692342,0.676744186046512
