"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,1,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"2","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,2,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"3","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,4,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"4","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,8,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"5","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,16,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"6","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,32,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"7","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,64,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"8","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,128,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"9","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,256,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
"10","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,8,"noProc",2.98023223876953e-08,512,0.313492063492063,0,0.754716981132076,0.66610128422583,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.972602739726027,0.963414634146341,0.805194805194805,0.930232558139535,0.9375,0.823529411764706,0.642857142857143,0.6,0.959459459459459,0.887640449438202,0.96875,0.879120879120879,0.9375,0.823529411764706,0.642857142857143,0.6,0.909090909090909,0.583333333333333,0.931034482758621,0.45,0.923076923076923,0.682926829268293,0.76056338028169,0.514285714285714,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.283018867924528,0.132075471698113,0.254716981132075,0.0849056603773585,0.30188679245283,0.160377358490566,0.39622641509434,0.141509433962264,0.940846824408468,0.773373983739837,0.868114643976713,0.690116279069767
