"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,1,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"2","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,2,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"3","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,4,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"4","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,8,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"5","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,16,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"6","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,32,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"7","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,64,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"8","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,128,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"9","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,256,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
"10","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MAX","svmRadial",252,106,11,"noProc",2.98023223876953e-08,512,0.313492063492063,0,0.849056603773585,0.795933100709903,0.76648030573897,0.911190398408555,0.311320754716981,2.50882398436567e-30,NA,0.96969696969697,0.75,0.896551724137931,0.7,0.986301369863014,0.951219512195122,0.922077922077922,0.941860465116279,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.986301369863014,0.928571428571429,0.959459459459459,0.931034482758621,0.96969696969697,0.818181818181818,0.8125,0.736842105263158,0.96969696969697,0.75,0.896551724137931,0.7,0.96969696969697,0.782608695652174,0.852459016393443,0.717948717948718,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.245283018867925,0.132075471698113,0.311320754716981,0.207547169811321,0.30188679245283,0.179245283018868,0.977999169779992,0.850609756097561,0.909314823107927,0.82093023255814
