"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.939393939393939,0.10958904109589,0.322916666666667,0.8,0.322916666666667,0.939393939393939,0.48062015503876,0.311320754716981,0.292452830188679,0.905660377358491,0.524491490244915
"Class: 2",0.208333333333333,0.939024390243902,0.5,0.802083333333333,0.5,0.208333333333333,0.294117647058824,0.226415094339623,0.0471698113207547,0.0943396226415094,0.573678861788618
"Class: 3",0,1,NA,0.726415094339623,NA,0,NA,0.273584905660377,0,0,0.5
"Class: 4",0,1,NA,0.811320754716981,NA,0,NA,0.188679245283019,0,0,0.5
