"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,1,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"2","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,2,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"3","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,4,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"4","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,8,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"5","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,16,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"6","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,32,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"7","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,64,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"8","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,128,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"9","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,256,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
"10","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100 + d_VV_MAX100 + d_VV_MEAN100 + d_VV_MED100 + d_VV_MIN100 + d_VV_SUM100","svmRadial",252,106,17,"noProc",2.98023223876953e-08,512,0.313492063492063,0,0.707547169811321,0.600340549744588,0.611255161280042,0.791881185461689,0.311320754716981,6.4023952409632e-17,NA,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.972602739726027,0.951219512195122,0.753246753246753,0.930232558139535,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.986111111111111,0.847826086956522,0.935483870967742,0.869565217391304,0.941176470588235,0.714285714285714,0.568181818181818,0.571428571428571,0.96969696969697,0.416666666666667,0.862068965517241,0.4,0.955223880597015,0.526315789473684,0.684931506849315,0.470588235294118,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.0943396226415094,0.235849056603774,0.0754716981132075,0.320754716981132,0.132075471698113,0.415094339622642,0.132075471698113,0.971149854711499,0.683943089430894,0.807657859381997,0.665116279069767
