"","code","area_ha"
"1","1",784
"2","2",9789
"3","3",17650
"4","4",48409
"5","27",110
"6","43",6
"7","59",1358
"8","91",12
"9","107",161
"10","123",11829
"11","155",65
"12","187",345
"13","219",26
"14","233",19
"15","235",3868
"16","249",2415
"17","251",212392
