"","code","area_ha"
"1","1",32
"2","2",18
"3","3",267
"4","4",147
"5","11",1
"6","27",798
"7","43",252
"8","59",7101
"9","91",106
"10","107",2283
"11","123",46509
"12","155",225
"13","171",149
"14","187",2200
"15","219",31
"16","233",1
"17","235",7231
"18","249",27
"19","251",172650
