"","code","area_ha"
"1","1",16054
"2","2",94185
"3","3",12897
"4","4",32992
"5","27",8
"6","59",246
"7","107",55
"8","123",18983
"9","155",4
"10","187",251
"11","219",1
"12","233",10
"13","235",1663
"14","249",527
"15","251",131308
