"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.927374301675978,0.953445065176909,0.869109947643979,0.975238095238095,0.869109947643979,0.927374301675978,0.897297297297297,0.25,0.231843575418994,0.266759776536313,0.940409683426443
"Class: 2",0.877094972067039,0.985102420856611,0.951515151515152,0.960072595281307,0.951515151515152,0.877094972067039,0.912790697674419,0.25,0.21927374301676,0.230446927374302,0.931098696461825
"Class: 3",0.927374301675978,0.960893854748603,0.887700534759358,0.975425330812855,0.887700534759358,0.927374301675978,0.907103825136612,0.25,0.231843575418994,0.261173184357542,0.94413407821229
"Class: 4",0.927374301675978,0.986964618249534,0.959537572254335,0.976058931860037,0.959537572254335,0.927374301675978,0.943181818181818,0.25,0.231843575418994,0.241620111731844,0.957169459962756
