"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.893854748603352,0.960893854748603,0.883977900552486,0.964485981308411,0.883977900552486,0.893854748603352,0.888888888888889,0.25,0.223463687150838,0.252793296089385,0.927374301675978
"Class: 2",0.893854748603352,0.981378026070764,0.941176470588235,0.965201465201465,0.941176470588235,0.893854748603352,0.916905444126074,0.25,0.223463687150838,0.237430167597765,0.937616387337058
"Class: 3",0.949720670391061,0.960893854748603,0.890052356020942,0.982857142857143,0.890052356020942,0.949720670391061,0.918918918918919,0.25,0.237430167597765,0.266759776536313,0.955307262569832
"Class: 4",0.927374301675978,0.985102420856611,0.954022988505747,0.976014760147601,0.954022988505747,0.927374301675978,0.940509915014164,0.25,0.231843575418994,0.243016759776536,0.956238361266294
