"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.910614525139665,0.949720670391061,0.857894736842105,0.96958174904943,0.857894736842105,0.910614525139665,0.883468834688347,0.25,0.227653631284916,0.26536312849162,0.930167597765363
"Class: 2",0.871508379888268,0.981378026070764,0.939759036144578,0.958181818181818,0.939759036144578,0.871508379888268,0.904347826086957,0.25,0.217877094972067,0.231843575418994,0.926443202979516
"Class: 3",0.93854748603352,0.962756052141527,0.893617021276596,0.979166666666667,0.893617021276596,0.93854748603352,0.915531335149864,0.25,0.23463687150838,0.262569832402235,0.950651769087523
"Class: 4",0.927374301675978,0.988826815642458,0.965116279069767,0.976102941176471,0.965116279069767,0.927374301675978,0.945868945868946,0.25,0.231843575418994,0.240223463687151,0.958100558659218
