"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",1,0.903341288782816,0.871121718377088,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"2","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",2,0.902147971360382,0.869530628480509,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"3","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",3,0.905727923627685,0.874303898170247,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"4","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",4,0.908114558472554,0.877486077963405,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"5","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",5,0.904534606205251,0.872712808273667,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"6","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",6,0.906324582338902,0.875099443118536,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"7","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",7,0.903341288782816,0.871121718377088,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"8","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",8,0.905727923627685,0.874303898170247,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"9","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",9,0.905727923627685,0.874303898170247,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
"10","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","rf",1676,716,8,"noProc",10,0.903341288782816,0.871121718377088,0.916201117318436,0.888268156424581,0.893448740645053,0.935445412740474,0.25,6.85016781851174e-315,0.155408630974277,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.960893854748603,0.981378026070764,0.960893854748603,0.985102420856611,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.964485981308411,0.965201465201465,0.982857142857143,0.976014760147601,0.883977900552486,0.941176470588235,0.890052356020942,0.954022988505747,0.893854748603352,0.893854748603352,0.949720670391061,0.927374301675978,0.888888888888889,0.916905444126074,0.918918918918919,0.940509915014164,0.25,0.25,0.25,0.25,0.223463687150838,0.223463687150838,0.237430167597765,0.231843575418994,0.252793296089385,0.237430167597765,0.266759776536313,0.243016759776536,0.927374301675978,0.937616387337058,0.955307262569832,0.956238361266294
