"","code","area_ha"
"1","1",800
"2","2",9286
"3","3",11821
"4","4",3067
"5","11",3
"6","27",5654
"7","43",39
"8","59",17436
"9","91",727
"10","107",193
"11","123",46894
"12","139",1
"13","155",4511
"14","171",8
"15","187",7710
"16","219",1036
"17","233",104
"18","235",1355
"19","249",8812
"20","251",189781
