"","code","area_ha"
"1","1",690
"2","2",1393
"3","3",195
"4","4",1684
"5","27",63
"6","59",920
"7","107",20
"8","123",6769
"9","155",8
"10","187",127
"11","233",51
"12","235",1679
"13","249",2310
"14","251",224119
