"","code","area_ha"
"1","1",1081
"2","2",6274
"3","3",1490
"4","4",7755
"5","10",8321
"6","11",6
"7","27",467
"8","43",52
"9","59",3285
"10","75",2
"11","91",43
"12","107",77
"13","123",10140
"14","139",1
"15","155",107
"16","171",1
"17","187",624
"18","203",1
"19","219",37
"20","233",21
"21","235",1743
"22","249",10040
"23","251",188459
