"","subdistrict","code","area_ha"
"1",3212010,2,4276.25
"2",3212011,1,2.4375
"3",3212011,2,7659.5625
"4",3212020,2,9745.0625
"5",3212030,2,6013.4375
"6",3212040,2,3969.5
"7",3212041,2,6901.1875
"8",3212050,2,4554.625
"9",3212060,1,16.4375
"10",3212060,2,3485.8125
"11",3212061,2,3577
"12",3212070,2,2912.1875
"13",3212080,2,2412.1875
"14",3212081,2,2160.5
"15",3212090,2,4509.1875
"16",3212100,2,2001.75
"17",3212101,2,2231.5
"18",3212110,2,3548.375
"19",3212120,2,4425.5625
"20",3212130,2,2512
"21",3212140,2,1040.4375
"22",3212150,2,1642.0625
"23",3212160,2,1315.3125
"24",3212161,2,671
"25",3212162,2,568.9375
"26",3212170,2,2389.6875
"27",3212171,2,1899.75
"28",3212180,2,4894.0625
"29",3212190,2,5756.5
"30",3212200,2,3711.625
"31",3212210,2,6253.9375
"32",3212220,2,3253.5625
"33",3212221,2,2422.5
"34",3213010,1,18
"35",3213010,2,778.6875
"36",3213011,1,297.75
"37",3213011,2,1056.75
"38",3213020,1,30.875
"39",3213020,2,464.875
"40",3213021,1,123.1875
"41",3213021,2,700.125
"42",3213030,1,561.6875
"43",3213030,2,587.875
"44",3213031,1,289.625
"45",3213031,2,325.4375
"46",3213040,1,108.1875
"47",3213040,2,995.9375
"48",3213050,1,43.6875
"49",3213050,2,1944.375
"50",3213060,1,4.0625
"51",3213060,2,1797
"52",3213070,1,69.3125
"53",3213070,2,1111.3125
"54",3213080,1,179.8125
"55",3213080,2,2148.5625
"56",3213081,1,51.1875
"57",3213081,2,458.875
"58",3213090,1,740.625
"59",3213090,2,970.25
"60",3213100,1,3071.5625
"61",3213100,2,2105.625
"62",3213110,1,1680.5
"63",3213110,2,5166.4375
"64",3213120,1,249.75
"65",3213120,2,1059
"66",3213130,1,256.875
"67",3213130,2,2321.0625
"68",3213140,1,135.6875
"69",3213140,2,2393.3125
"70",3213141,1,1058
"71",3213141,2,1893.125
"72",3213150,2,5666.75
"73",3213160,2,5355.25
"74",3213170,2,3875.9375
"75",3213171,1,31
"76",3213171,2,5196.4375
"77",3213180,1,1746.625
"78",3213180,2,6790.8125
"79",3213190,2,2069.25
"80",3213191,1,25.4375
"81",3213191,2,3200.25
"82",3213200,2,2327.1875
"83",3213201,2,4424.375
"84",3213210,1,2.25
"85",3213210,2,2609.6875
"86",3213220,1,202.375
"87",3213220,2,4870.9375
"88",3215010,1,232.1875
"89",3215010,2,2579.9375
"90",3215011,1,15
"91",3215011,2,1784.0625
"92",3215020,1,188.25
"93",3215020,2,906.0625
"94",3215031,1,9.6875
"95",3215031,2,961.5
"96",3215032,1,119.5625
"97",3215032,2,2422.1875
"98",3215040,1,66.375
"99",3215040,2,2326.1875
"100",3215050,2,315.8125
"101",3215051,1,12.8125
"102",3215051,2,1697.125
"103",3215060,2,3414.0625
"104",3215070,1,41.375
"105",3215070,2,3819.25
"106",3215071,1,0.375
"107",3215071,2,4251.0625
"108",3215072,1,40.125
"109",3215072,2,1331
"110",3215081,2,4924.0625
"111",3215082,2,5317.25
"112",3215090,2,3944
"113",3215100,2,4050.25
"114",3215111,1,12.9375
"115",3215111,2,2345.5
"116",3215112,1,61.4375
"117",3215112,2,1248.75
"118",3215113,1,14.125
"119",3215113,2,2178.3125
"120",3215120,1,154.6875
"121",3215120,2,3274.0625
"122",3215130,1,5
"123",3215130,2,7064.1875
"124",3215140,1,79.8125
"125",3215140,2,4288
"126",3215150,1,12.5625
"127",3215150,2,2403
"128",3215151,2,3338.75
"129",3215160,1,51.3125
"130",3215160,2,5209.5625
"131",3215161,1,0.8125
"132",3215161,2,5144.25
"133",3215170,1,287.3125
"134",3215170,2,4411.625
"135",3215180,1,248.4375
"136",3215180,2,4728.875
"137",3215190,2,4786.0625
"138",3215200,2,2955.0625
