"","subdistrict","code","area_ha"
"1",3212010,1,1997.8125
"2",3212010,2,2278.4375
"3",3212011,1,5623
"4",3212011,2,2039
"5",3212020,1,6013
"6",3212020,2,3732.0625
"7",3212030,1,540.4375
"8",3212030,2,5473
"9",3212040,1,1582.9375
"10",3212040,2,2386.5625
"11",3212041,1,3423.0625
"12",3212041,2,3478.125
"13",3212050,1,1065.625
"14",3212050,2,3489
"15",3212060,1,3224.0625
"16",3212060,2,278.1875
"17",3212061,1,2775.875
"18",3212061,2,801.125
"19",3212070,1,1133
"20",3212070,2,1779.1875
"21",3212080,1,1069.9375
"22",3212080,2,1342.25
"23",3212081,1,1533.6875
"24",3212081,2,626.8125
"25",3212090,1,484.875
"26",3212090,2,4024.3125
"27",3212100,1,38.375
"28",3212100,2,1963.375
"29",3212101,1,349.3125
"30",3212101,2,1882.1875
"31",3212110,1,180.1875
"32",3212110,2,3368.1875
"33",3212120,1,1238.3125
"34",3212120,2,3187.25
"35",3212130,1,441.875
"36",3212130,2,2070.125
"37",3212140,2,1040.4375
"38",3212150,2,1642.0625
"39",3212160,2,1315.3125
"40",3212161,2,671
"41",3212162,2,568.9375
"42",3212170,2,2389.6875
"43",3212171,2,1899.75
"44",3212180,1,538.625
"45",3212180,2,4355.4375
"46",3212190,1,248.3125
"47",3212190,2,5508.1875
"48",3212200,1,26.75
"49",3212200,2,3684.875
"50",3212210,1,1031.125
"51",3212210,2,5222.8125
"52",3212220,1,4.5
"53",3212220,2,3249.0625
"54",3212221,1,76.125
"55",3212221,2,2346.375
"56",3213010,1,485.1875
"57",3213010,2,311.5
"58",3213011,1,937.875
"59",3213011,2,416.625
"60",3213020,1,263.625
"61",3213020,2,232.125
"62",3213021,1,533.25
"63",3213021,2,290.0625
"64",3213030,1,678.125
"65",3213030,2,471.4375
"66",3213031,1,458.9375
"67",3213031,2,156.125
"68",3213040,1,730.0625
"69",3213040,2,374.0625
"70",3213050,1,1192.375
"71",3213050,2,795.6875
"72",3213060,1,927.125
"73",3213060,2,873.9375
"74",3213070,1,754.0625
"75",3213070,2,426.5625
"76",3213080,1,1730.0625
"77",3213080,2,598.3125
"78",3213081,1,335.5625
"79",3213081,2,174.5
"80",3213090,1,1035.1875
"81",3213090,2,675.6875
"82",3213100,1,3630.25
"83",3213100,2,1546.9375
"84",3213110,1,5777.875
"85",3213110,2,1069.0625
"86",3213120,1,836
"87",3213120,2,472.75
"88",3213130,1,2113.4375
"89",3213130,2,464.5
"90",3213140,1,1656.125
"91",3213140,2,872.875
"92",3213141,1,2172.4375
"93",3213141,2,778.6875
"94",3213150,1,3913.25
"95",3213150,2,1753.5
"96",3213160,1,1899.125
"97",3213160,2,3456.125
"98",3213170,1,3050.3125
"99",3213170,2,825.625
"100",3213171,1,4657.25
"101",3213171,2,570.1875
"102",3213180,1,7287.625
"103",3213180,2,1249.8125
"104",3213190,1,1575.875
"105",3213190,2,493.375
"106",3213191,1,2953.5625
"107",3213191,2,272.125
"108",3213200,1,1794.625
"109",3213200,2,532.5625
"110",3213201,1,1872.8125
"111",3213201,2,2551.5625
"112",3213210,1,2349.8125
"113",3213210,2,262.125
"114",3213220,1,4769.3125
"115",3213220,2,304
"116",3215010,1,2208.9375
"117",3215010,2,603.1875
"118",3215011,1,1438
"119",3215011,2,361.0625
"120",3215020,1,492.0625
"121",3215020,2,602.25
"122",3215031,1,298.3125
"123",3215031,2,672.875
"124",3215032,1,1499.1875
"125",3215032,2,1042.5625
"126",3215040,1,1054.625
"127",3215040,2,1337.9375
"128",3215050,1,178.125
"129",3215050,2,137.6875
"130",3215051,1,1196.6875
"131",3215051,2,513.25
"132",3215060,1,2589.5
"133",3215060,2,824.5625
"134",3215070,1,3050.6875
"135",3215070,2,809.9375
"136",3215071,1,3823.5
"137",3215071,2,427.9375
"138",3215072,1,1117.8125
"139",3215072,2,253.3125
"140",3215081,1,4668.25
"141",3215081,2,255.8125
"142",3215082,1,5007.5625
"143",3215082,2,309.6875
"144",3215090,1,3703.0625
"145",3215090,2,240.9375
"146",3215100,1,3841.625
"147",3215100,2,208.625
"148",3215111,1,1834.0625
"149",3215111,2,524.375
"150",3215112,1,761.25
"151",3215112,2,548.9375
"152",3215113,1,1447.9375
"153",3215113,2,744.5
"154",3215120,1,2840.625
"155",3215120,2,588.125
"156",3215130,1,6481.75
"157",3215130,2,587.4375
"158",3215140,1,4142.25
"159",3215140,2,225.5625
"160",3215150,1,2141.25
"161",3215150,2,274.3125
"162",3215151,1,2979
"163",3215151,2,359.75
"164",3215160,1,4973.125
"165",3215160,2,287.75
"166",3215161,1,4653.3125
"167",3215161,2,491.75
"168",3215170,1,4140.4375
"169",3215170,2,558.5
"170",3215180,1,4293.5625
"171",3215180,2,683.75
"172",3215190,1,4110.9375
"173",3215190,2,675.125
"174",3215200,1,2814.5625
"175",3215200,2,140.5
