"","subdistrict","code","area_ha"
"1",3212010,1,3472.4375
"2",3212010,2,803.8125
"3",3212011,1,6064.125
"4",3212011,2,1597.875
"5",3212020,1,9115.0625
"6",3212020,2,630
"7",3212030,1,5522.1875
"8",3212030,2,491.25
"9",3212040,1,3699
"10",3212040,2,270.5
"11",3212041,1,6148.125
"12",3212041,2,753.0625
"13",3212050,1,4108.6875
"14",3212050,2,445.9375
"15",3212060,1,3334.0625
"16",3212060,2,168.1875
"17",3212061,1,3344.3125
"18",3212061,2,232.6875
"19",3212070,1,2680.1875
"20",3212070,2,232
"21",3212080,1,2257.3125
"22",3212080,2,154.875
"23",3212081,1,1901.5
"24",3212081,2,259
"25",3212090,1,4068
"26",3212090,2,441.1875
"27",3212100,1,1402.3125
"28",3212100,2,599.4375
"29",3212101,1,2079.0625
"30",3212101,2,152.4375
"31",3212110,1,768.375
"32",3212110,2,2780
"33",3212120,1,3874.25
"34",3212120,2,551.3125
"35",3212130,1,2174.25
"36",3212130,2,337.75
"37",3212140,1,559.125
"38",3212140,2,481.3125
"39",3212150,1,1332.25
"40",3212150,2,309.8125
"41",3212160,1,535.6875
"42",3212160,2,779.625
"43",3212161,1,49.5625
"44",3212161,2,621.4375
"45",3212162,1,328.1875
"46",3212162,2,240.75
"47",3212170,1,2071.375
"48",3212170,2,318.3125
"49",3212171,1,1477.375
"50",3212171,2,422.375
"51",3212180,1,3557.625
"52",3212180,2,1336.4375
"53",3212190,1,4941.0625
"54",3212190,2,815.4375
"55",3212200,1,3441.1875
"56",3212200,2,270.4375
"57",3212210,1,4907.5
"58",3212210,2,1346.4375
"59",3212220,1,2169.3125
"60",3212220,2,1084.25
"61",3212221,1,1724.0625
"62",3212221,2,698.4375
"63",3213010,1,430.1875
"64",3213010,2,366.5
"65",3213011,1,704.625
"66",3213011,2,649.875
"67",3213020,1,215.125
"68",3213020,2,280.625
"69",3213021,1,43.0625
"70",3213021,2,780.25
"71",3213030,1,615.75
"72",3213030,2,533.8125
"73",3213031,1,339.75
"74",3213031,2,275.3125
"75",3213040,1,706.125
"76",3213040,2,398
"77",3213050,1,1390.1875
"78",3213050,2,597.875
"79",3213060,1,412.875
"80",3213060,2,1388.1875
"81",3213070,1,296.4375
"82",3213070,2,884.1875
"83",3213080,1,514.9375
"84",3213080,2,1813.4375
"85",3213081,1,315.8125
"86",3213081,2,194.25
"87",3213090,1,277.6875
"88",3213090,2,1433.1875
"89",3213100,1,1.8125
"90",3213100,2,5175.375
"91",3213110,1,476.375
"92",3213110,2,6370.5625
"93",3213120,1,15.875
"94",3213120,2,1292.875
"95",3213130,1,1509.4375
"96",3213130,2,1068.5
"97",3213140,1,521.9375
"98",3213140,2,2007.0625
"99",3213141,1,22.5
"100",3213141,2,2928.625
"101",3213150,1,1659.0625
"102",3213150,2,4007.6875
"103",3213160,1,1719.9375
"104",3213160,2,3635.3125
"105",3213170,1,2415.375
"106",3213170,2,1460.5625
"107",3213171,1,1001.4375
"108",3213171,2,4226
"109",3213180,1,2014.1875
"110",3213180,2,6523.25
"111",3213190,1,44.75
"112",3213190,2,2024.5
"113",3213191,1,419.75
"114",3213191,2,2805.9375
"115",3213200,1,367.25
"116",3213200,2,1959.9375
"117",3213201,1,2581.3125
"118",3213201,2,1843.0625
"119",3213210,1,430.875
"120",3213210,2,2181.0625
"121",3213220,1,85.8125
"122",3213220,2,4987.5
"123",3215010,1,1966.0625
"124",3215010,2,846.0625
"125",3215011,1,1268.9375
"126",3215011,2,530.125
"127",3215020,1,367.375
"128",3215020,2,726.9375
"129",3215031,1,12.0625
"130",3215031,2,959.125
"131",3215032,1,206.3125
"132",3215032,2,2335.4375
"133",3215040,1,242.375
"134",3215040,2,2150.1875
"135",3215050,1,10.5625
"136",3215050,2,305.25
"137",3215051,1,191.5
"138",3215051,2,1518.4375
"139",3215060,1,1106.5
"140",3215060,2,2307.5625
"141",3215070,1,103.8125
"142",3215070,2,3756.8125
"143",3215071,1,321.3125
"144",3215071,2,3930.125
"145",3215072,1,5.3125
"146",3215072,2,1365.8125
"147",3215081,1,19.4375
"148",3215081,2,4904.625
"149",3215082,1,142.125
"150",3215082,2,5175.125
"151",3215090,1,434.5625
"152",3215090,2,3509.4375
"153",3215100,1,26.625
"154",3215100,2,4023.625
"155",3215111,1,7
"156",3215111,2,2351.4375
"157",3215112,2,1310.1875
"158",3215113,2,2192.4375
"159",3215120,2,3428.75
"160",3215130,1,49.6875
"161",3215130,2,7019.5
"162",3215140,2,4367.8125
"163",3215150,1,3.5625
"164",3215150,2,2412
"165",3215151,2,3338.75
"166",3215160,2,5260.875
"167",3215161,2,5145.0625
"168",3215170,2,4698.9375
"169",3215180,1,42.1875
"170",3215180,2,4935.125
"171",3215190,1,250.4375
"172",3215190,2,4535.625
"173",3215200,1,78.5625
"174",3215200,2,2876.5
