"","subdistrict","code","area_ha"
"1",3212010,1,3959.5625
"2",3212010,2,316.6875
"3",3212011,1,6412.25
"4",3212011,2,1249.75
"5",3212020,1,9088.1875
"6",3212020,2,656.875
"7",3212030,1,5636.875
"8",3212030,2,376.5625
"9",3212040,1,3643.4375
"10",3212040,2,326.0625
"11",3212041,1,6140.875
"12",3212041,2,760.3125
"13",3212050,1,4248.5625
"14",3212050,2,306.0625
"15",3212060,1,3194.4375
"16",3212060,2,307.8125
"17",3212061,1,3365.3125
"18",3212061,2,211.6875
"19",3212070,1,2331.3125
"20",3212070,2,580.875
"21",3212080,1,1422.1875
"22",3212080,2,990
"23",3212081,1,1870.9375
"24",3212081,2,289.5625
"25",3212090,1,2514.9375
"26",3212090,2,1994.25
"27",3212100,1,1080.625
"28",3212100,2,921.125
"29",3212101,1,1716.1875
"30",3212101,2,515.3125
"31",3212110,1,2202.125
"32",3212110,2,1346.25
"33",3212120,1,2784.6875
"34",3212120,2,1640.875
"35",3212130,1,2161.8125
"36",3212130,2,350.1875
"37",3212140,1,221.5625
"38",3212140,2,818.875
"39",3212150,1,918.625
"40",3212150,2,723.4375
"41",3212160,1,688.3125
"42",3212160,2,627
"43",3212161,1,623.0625
"44",3212161,2,47.9375
"45",3212162,1,330.4375
"46",3212162,2,238.5
"47",3212170,1,2201
"48",3212170,2,188.6875
"49",3212171,1,1752.5625
"50",3212171,2,147.1875
"51",3212180,1,4105.375
"52",3212180,2,788.6875
"53",3212190,1,5152.3125
"54",3212190,2,604.1875
"55",3212200,1,3497.4375
"56",3212200,2,214.1875
"57",3212210,1,5934.0625
"58",3212210,2,319.875
"59",3212220,1,3042.75
"60",3212220,2,210.8125
"61",3212221,1,2198.5
"62",3212221,2,224
"63",3213010,1,167.9375
"64",3213010,2,628.75
"65",3213011,1,254.9375
"66",3213011,2,1099.5625
"67",3213020,1,43.75
"68",3213020,2,452
"69",3213021,1,151.8125
"70",3213021,2,671.5
"71",3213030,1,582.9375
"72",3213030,2,566.625
"73",3213031,1,394.75
"74",3213031,2,220.3125
"75",3213040,1,620.75
"76",3213040,2,483.375
"77",3213050,1,630.125
"78",3213050,2,1357.9375
"79",3213060,1,856.9375
"80",3213060,2,944.125
"81",3213070,1,675.625
"82",3213070,2,505
"83",3213080,1,974.3125
"84",3213080,2,1354.0625
"85",3213081,1,295.375
"86",3213081,2,214.6875
"87",3213090,1,635.4375
"88",3213090,2,1075.4375
"89",3213100,1,2784
"90",3213100,2,2393.1875
"91",3213110,1,3503.1875
"92",3213110,2,3343.75
"93",3213120,1,656.3125
"94",3213120,2,652.4375
"95",3213130,1,2010.625
"96",3213130,2,567.3125
"97",3213140,1,1556.625
"98",3213140,2,972.375
"99",3213141,1,2212.375
"100",3213141,2,738.75
"101",3213150,1,4457.8125
"102",3213150,2,1208.9375
"103",3213160,1,5093.0625
"104",3213160,2,262.1875
"105",3213170,1,2687.4375
"106",3213170,2,1188.5
"107",3213171,1,4331.25
"108",3213171,2,896.1875
"109",3213180,1,5114.125
"110",3213180,2,3423.3125
"111",3213190,1,1814.4375
"112",3213190,2,254.8125
"113",3213191,1,2325.4375
"114",3213191,2,900.25
"115",3213200,1,2079.3125
"116",3213200,2,247.875
"117",3213201,1,4239.125
"118",3213201,2,185.25
"119",3213210,1,2394.1875
"120",3213210,2,217.75
"121",3213220,1,3437.625
"122",3213220,2,1635.6875
"123",3215010,1,2178.0625
"124",3215010,2,634.0625
"125",3215011,1,1296.1875
"126",3215011,2,502.875
"127",3215020,1,485.5625
"128",3215020,2,608.75
"129",3215031,1,114.0625
"130",3215031,2,857.125
"131",3215032,1,1107.75
"132",3215032,2,1434
"133",3215040,1,824
"134",3215040,2,1568.5625
"135",3215050,1,51.5
"136",3215050,2,264.3125
"137",3215051,1,664.9375
"138",3215051,2,1045
"139",3215060,1,2416.4375
"140",3215060,2,997.625
"141",3215070,1,706.5
"142",3215070,2,3154.125
"143",3215071,1,1799.75
"144",3215071,2,2451.6875
"145",3215072,1,391.625
"146",3215072,2,979.5
"147",3215081,1,3610.125
"148",3215081,2,1313.9375
"149",3215082,1,3073.0625
"150",3215082,2,2244.1875
"151",3215090,1,2269.8125
"152",3215090,2,1674.1875
"153",3215100,1,1576.0625
"154",3215100,2,2474.1875
"155",3215111,1,1481.9375
"156",3215111,2,876.5
"157",3215112,1,351.5
"158",3215112,2,958.6875
"159",3215113,1,1116.9375
"160",3215113,2,1075.5
"161",3215120,1,1373.875
"162",3215120,2,2054.875
"163",3215130,1,4236.625
"164",3215130,2,2832.5625
"165",3215140,1,497.8125
"166",3215140,2,3870
"167",3215150,1,1215.6875
"168",3215150,2,1199.875
"169",3215151,1,2670.8125
"170",3215151,2,667.9375
"171",3215160,1,4359.9375
"172",3215160,2,900.9375
"173",3215161,1,4292.125
"174",3215161,2,852.9375
"175",3215170,1,4030.8125
"176",3215170,2,668.125
"177",3215180,1,3995.5625
"178",3215180,2,981.75
"179",3215190,1,4360.8125
"180",3215190,2,425.25
"181",3215200,1,2488.3125
"182",3215200,2,466.75
