"","subdistrict","code","area_ha"
"1",3212010,1,3821.3125
"2",3212010,2,581.875
"3",3212011,1,6382.375
"4",3212011,2,1681.6875
"5",3212020,1,8140.6875
"6",3212020,2,1917
"7",3212030,1,5800.6875
"8",3212030,2,440.1875
"9",3212040,1,3797.8125
"10",3212040,2,320.75
"11",3212041,1,5878.875
"12",3212041,2,1411.125
"13",3212050,1,4365.3125
"14",3212050,2,342.1875
"15",3212060,1,2614.9375
"16",3212060,2,985.125
"17",3212061,1,2459.375
"18",3212061,2,1233.4375
"19",3212070,1,2091.75
"20",3212070,2,924.625
"21",3212080,1,386.875
"22",3212080,2,2100.3125
"23",3212081,1,1503.875
"24",3212081,2,741.1875
"25",3212090,1,2690.25
"26",3212090,2,1937.9375
"27",3212100,1,1364.8125
"28",3212100,2,699.0625
"29",3212101,1,1397.125
"30",3212101,2,904.875
"31",3212110,1,2226.0625
"32",3212110,2,1468.4375
"33",3212120,1,1643.75
"34",3212120,2,2964.125
"35",3212130,1,1994.5625
"36",3212130,2,617
"37",3212140,1,177.5
"38",3212140,2,905.8125
"39",3212150,1,960.8125
"40",3212150,2,751.375
"41",3212160,1,968
"42",3212160,2,414.3125
"43",3212161,1,639.625
"44",3212161,2,57.0625
"45",3212162,1,496.8125
"46",3212162,2,101.75
"47",3212170,1,2091.625
"48",3212170,2,384.3125
"49",3212171,1,1714.3125
"50",3212171,2,240.9375
"51",3212180,1,4628.625
"52",3212180,2,438.3125
"53",3212190,1,5345.4375
"54",3212190,2,595.0625
"55",3212200,1,3581.125
"56",3212200,2,252.1875
"57",3212210,1,5973.625
"58",3212210,2,449.125
"59",3212220,1,3146
"60",3212220,2,204.9375
"61",3212221,1,2290.8125
"62",3212221,2,231.3125
"63",3213010,1,231
"64",3213010,2,710.9375
"65",3213011,1,446.625
"66",3213011,2,1150.8125
"67",3213020,1,44.5
"68",3213020,2,541.0625
"69",3213021,1,282.75
"70",3213021,2,666.9375
"71",3213030,1,528.3125
"72",3213030,2,800.25
"73",3213031,1,346.375
"74",3213031,2,348.4375
"75",3213040,1,343.625
"76",3213040,2,936.125
"77",3213050,1,1379.25
"78",3213050,2,936.875
"79",3213060,1,1217.6875
"80",3213060,2,769.375
"81",3213070,1,761.125
"82",3213070,2,549.875
"83",3213080,1,1618.3125
"84",3213080,2,931.9375
"85",3213081,1,373.3125
"86",3213081,2,223.1875
"87",3213090,1,914.3125
"88",3213090,2,1017.6875
"89",3213100,1,4591.375
"90",3213100,2,856.1875
"91",3213110,1,6383.0625
"92",3213110,2,679.6875
"93",3213120,1,1047.625
"94",3213120,2,370
"95",3213130,1,2212.6875
"96",3213130,2,506.875
"97",3213140,1,2004.3125
"98",3213140,2,687.25
"99",3213141,1,2669.125
"100",3213141,2,481.3125
"101",3213150,1,4633.3125
"102",3213150,2,1332.375
"103",3213160,1,5096.1875
"104",3213160,2,392.875
"105",3213170,1,3538.3125
"106",3213170,2,478.9375
"107",3213171,1,4395.0625
"108",3213171,2,939.625
"109",3213180,1,7068.25
"110",3213180,2,1750.6875
"111",3213190,1,1980.9375
"112",3213190,2,147.8125
"113",3213191,1,2843.0625
"114",3213191,2,457.375
"115",3213200,1,2155.9375
"116",3213200,2,243.8125
"117",3213201,1,4244.6875
"118",3213201,2,280.8125
"119",3213210,1,2484.375
"120",3213210,2,207.75
"121",3213220,1,4369.75
"122",3213220,2,864.5
"123",3215010,1,2266.75
"124",3215010,2,761.875
"125",3215011,1,1381.5625
"126",3215011,2,589.25
"127",3215020,1,578.625
"128",3215020,2,633.0625
"129",3215031,1,366.5
"130",3215031,2,661.125
"131",3215032,1,1604.6875
"132",3215032,2,1023.125
"133",3215040,1,1442.875
"134",3215040,2,1066.9375
"135",3215050,1,206.625
"136",3215050,2,134.125
"137",3215051,1,1448.625
"138",3215051,2,315.8125
"139",3215060,1,3148.25
"140",3215060,2,360.75
"141",3215070,1,3323.0625
"142",3215070,2,641.625
"143",3215071,1,3879.25
"144",3215071,2,451.875
"145",3215072,1,1254.125
"146",3215072,2,162.4375
"147",3215081,1,4556.625
"148",3215081,2,473.375
"149",3215082,1,5052.75
"150",3215082,2,371.4375
"151",3215090,1,3401.9375
"152",3215090,2,631.25
"153",3215100,1,3684.4375
"154",3215100,2,456.875
"155",3215111,1,2242.625
"156",3215111,2,173.8125
"157",3215112,1,1127.0625
"158",3215112,2,230.625
"159",3215113,1,1833.25
"160",3215113,2,412.8125
"161",3215120,1,3281.6875
"162",3215120,2,232.125
"163",3215130,1,6839.625
"164",3215130,2,371.25
"165",3215140,1,4196.9375
"166",3215140,2,245.5625
"167",3215150,1,2321.875
"168",3215150,2,148.9375
"169",3215151,1,3270.6875
"170",3215151,2,121.9375
"171",3215160,1,5062.625
"172",3215160,2,278.1875
"173",3215161,1,4994.8125
"174",3215161,2,251
"175",3215170,1,4546.5
"176",3215170,2,224.875
"177",3215180,1,4700.3125
"178",3215180,2,362
"179",3215190,1,4689.9375
"180",3215190,2,189.5625
"181",3215200,1,2510.9375
"182",3215200,2,500.6875
