"","subdistrict","code","area_ha"
"1",3212010,1,2262.375
"2",3212010,2,2140.8125
"3",3212011,1,1857.875
"4",3212011,2,6206.1875
"5",3212020,1,7164.8125
"6",3212020,2,2892.875
"7",3212030,1,2084.6875
"8",3212030,2,4156.1875
"9",3212040,1,3504.1875
"10",3212040,2,614.375
"11",3212041,1,4360.8125
"12",3212041,2,2929.1875
"13",3212050,1,3235.1875
"14",3212050,2,1472.3125
"15",3212060,1,2738.3125
"16",3212060,2,861.75
"17",3212061,1,2658.9375
"18",3212061,2,1033.875
"19",3212070,1,1753.375
"20",3212070,2,1263
"21",3212080,1,625.9375
"22",3212080,2,1861.25
"23",3212081,1,876.125
"24",3212081,2,1368.9375
"25",3212090,1,1945.6875
"26",3212090,2,2682.5
"27",3212100,1,426.5625
"28",3212100,2,1637.3125
"29",3212101,1,197.3125
"30",3212101,2,2104.6875
"31",3212110,1,588.8125
"32",3212110,2,3105.6875
"33",3212120,1,1610.9375
"34",3212120,2,2996.9375
"35",3212130,1,1606.25
"36",3212130,2,1005.3125
"37",3212140,1,691.3125
"38",3212140,2,392
"39",3212150,1,919.5625
"40",3212150,2,792.625
"41",3212160,1,835.75
"42",3212160,2,546.5625
"43",3212161,1,590.5625
"44",3212161,2,106.125
"45",3212162,1,511.1875
"46",3212162,2,87.375
"47",3212170,1,1567.1875
"48",3212170,2,908.75
"49",3212171,1,1388.3125
"50",3212171,2,566.9375
"51",3212180,1,1333.75
"52",3212180,2,3733.1875
"53",3212190,1,532.3125
"54",3212190,2,5408.1875
"55",3212200,1,263.1875
"56",3212200,2,3570.125
"57",3212210,1,20.375
"58",3212210,2,6402.375
"59",3212220,1,182.375
"60",3212220,2,3168.5625
"61",3212221,1,206.875
"62",3212221,2,2315.25
"63",3213010,1,389.625
"64",3213010,2,552.3125
"65",3213011,1,685.1875
"66",3213011,2,912.25
"67",3213020,1,187.375
"68",3213020,2,398.1875
"69",3213021,1,22
"70",3213021,2,927.6875
"71",3213030,1,0.3125
"72",3213030,2,1328.25
"73",3213031,1,9.0625
"74",3213031,2,685.75
"75",3213040,1,9.3125
"76",3213040,2,1270.4375
"77",3213050,1,24.875
"78",3213050,2,2291.25
"79",3213060,1,5.3125
"80",3213060,2,1981.75
"81",3213070,1,44.0625
"82",3213070,2,1266.9375
"83",3213080,1,1457.5
"84",3213080,2,1092.75
"85",3213081,1,122.1875
"86",3213081,2,474.3125
"87",3213090,1,1117.375
"88",3213090,2,814.625
"89",3213100,1,3881.375
"90",3213100,2,1566.1875
"91",3213110,1,4749.5
"92",3213110,2,2313.25
"93",3213120,1,933.125
"94",3213120,2,484.5
"95",3213130,1,1658.875
"96",3213130,2,1060.6875
"97",3213140,1,146.375
"98",3213140,2,2545.1875
"99",3213141,1,73.125
"100",3213141,2,3077.3125
"101",3213150,1,1188.9375
"102",3213150,2,4776.75
"103",3213160,1,508.375
"104",3213160,2,4980.6875
"105",3213170,1,839.875
"106",3213170,2,3177.375
"107",3213171,1,1349.875
"108",3213171,2,3984.8125
"109",3213180,1,3024.375
"110",3213180,2,5794.5625
"111",3213190,1,204.375
"112",3213190,2,1924.375
"113",3213191,1,1220.375
"114",3213191,2,2080.0625
"115",3213200,1,1331.75
"116",3213200,2,1068
"117",3213201,1,507.625
"118",3213201,2,4017.875
"119",3213210,1,1180.375
"120",3213210,2,1511.75
"121",3213220,1,1619.625
"122",3213220,2,3614.625
"123",3215010,1,940.3125
"124",3215010,2,2088.3125
"125",3215011,1,247.625
"126",3215011,2,1723.1875
"127",3215020,1,282.875
"128",3215020,2,928.8125
"129",3215031,1,56
"130",3215031,2,971.625
"131",3215032,1,1026.3125
"132",3215032,2,1601.5
"133",3215040,1,905.8125
"134",3215040,2,1604
"135",3215050,1,104.3125
"136",3215050,2,236.4375
"137",3215051,1,1206.4375
"138",3215051,2,558
"139",3215060,1,2931.375
"140",3215060,2,577.625
"141",3215070,1,2500.5
"142",3215070,2,1464.1875
"143",3215071,1,2497.3125
"144",3215071,2,1833.8125
"145",3215072,1,1041.625
"146",3215072,2,374.9375
"147",3215081,1,1129.9375
"148",3215081,2,3900.0625
"149",3215082,1,132.8125
"150",3215082,2,5291.375
"151",3215090,1,1616.625
"152",3215090,2,2416.5625
"153",3215100,1,1039.875
"154",3215100,2,3101.4375
"155",3215111,1,1765
"156",3215111,2,651.4375
"157",3215112,1,391.125
"158",3215112,2,966.5625
"159",3215113,1,172.875
"160",3215113,2,2073.1875
"161",3215120,1,345.6875
"162",3215120,2,3168.125
"163",3215130,1,278.5
"164",3215130,2,6932.375
"165",3215140,1,545.3125
"166",3215140,2,3897.1875
"167",3215150,1,1247.25
"168",3215150,2,1223.5625
"169",3215151,1,806.1875
"170",3215151,2,2586.4375
"171",3215160,1,610.0625
"172",3215160,2,4730.75
"173",3215161,1,258.3125
"174",3215161,2,4987.5
"175",3215170,1,783.75
"176",3215170,2,3987.625
"177",3215180,1,763.5625
"178",3215180,2,4298.75
"179",3215190,1,1609.375
"180",3215190,2,3270.125
"181",3215200,1,974.75
"182",3215200,2,2036.875
