"","subdistrict","code","area_ha"
"1",3212010,1,537.6875
"2",3212010,2,3738.5625
"3",3212011,1,1352.8125
"4",3212011,2,6309.1875
"5",3212020,1,902.9375
"6",3212020,2,8842.125
"7",3212030,1,606.6875
"8",3212030,2,5406.75
"9",3212040,1,41.75
"10",3212040,2,3927.75
"11",3212041,1,568.25
"12",3212041,2,6332.9375
"13",3212050,1,72.375
"14",3212050,2,4482.25
"15",3212060,1,298
"16",3212060,2,3204.25
"17",3212061,1,1272
"18",3212061,2,2305
"19",3212070,1,44.75
"20",3212070,2,2867.4375
"21",3212080,1,661.125
"22",3212080,2,1751.0625
"23",3212081,1,262.8125
"24",3212081,2,1897.6875
"25",3212090,1,2003.875
"26",3212090,2,2505.3125
"27",3212100,1,149.1875
"28",3212100,2,1852.5625
"29",3212101,1,631.4375
"30",3212101,2,1600.0625
"31",3212110,1,966.0625
"32",3212110,2,2582.3125
"33",3212120,1,1225.375
"34",3212120,2,3200.1875
"35",3212130,1,215.25
"36",3212130,2,2296.75
"37",3212140,1,157.375
"38",3212140,2,883.0625
"39",3212150,1,195.25
"40",3212150,2,1446.8125
"41",3212160,1,102.5625
"42",3212160,2,1212.75
"43",3212161,1,126.75
"44",3212161,2,544.25
"45",3212162,1,76.125
"46",3212162,2,492.8125
"47",3212170,1,1590.125
"48",3212170,2,799.5625
"49",3212171,1,753.375
"50",3212171,2,1146.375
"51",3212180,1,305.9375
"52",3212180,2,4588.125
"53",3212190,1,561.5625
"54",3212190,2,5194.9375
"55",3212200,1,1095.375
"56",3212200,2,2616.25
"57",3212210,1,4269.5625
"58",3212210,2,1984.375
"59",3212220,1,1345.6875
"60",3212220,2,1907.875
"61",3212221,1,377.9375
"62",3212221,2,2044.5625
"63",3213010,1,226.3125
"64",3213010,2,570.375
"65",3213011,1,552.6875
"66",3213011,2,801.8125
"67",3213020,1,110.9375
"68",3213020,2,384.8125
"69",3213021,1,173.25
"70",3213021,2,650.0625
"71",3213030,1,37
"72",3213030,2,1112.5625
"73",3213031,1,41.375
"74",3213031,2,573.6875
"75",3213040,2,1104.125
"76",3213050,1,630.125
"77",3213050,2,1357.9375
"78",3213060,1,359.6875
"79",3213060,2,1441.375
"80",3213070,1,304.9375
"81",3213070,2,875.6875
"82",3213080,1,994.375
"83",3213080,2,1334
"84",3213081,1,293.8125
"85",3213081,2,216.25
"86",3213090,1,698.625
"87",3213090,2,1012.25
"88",3213100,1,3088.9375
"89",3213100,2,2088.25
"90",3213110,1,3228.0625
"91",3213110,2,3618.875
"92",3213120,1,402.625
"93",3213120,2,906.125
"94",3213130,1,1734.8125
"95",3213130,2,843.125
"96",3213140,1,1063.5
"97",3213140,2,1465.5
"98",3213141,1,1133
"99",3213141,2,1818.125
"100",3213150,1,988.625
"101",3213150,2,4678.125
"102",3213160,1,4811.375
"103",3213160,2,543.875
"104",3213170,1,2244.25
"105",3213170,2,1631.6875
"106",3213171,1,4429.875
"107",3213171,2,797.5625
"108",3213180,1,5728.5
"109",3213180,2,2808.9375
"110",3213190,1,1661.25
"111",3213190,2,408
"112",3213191,1,2404.8125
"113",3213191,2,820.875
"114",3213200,1,930.4375
"115",3213200,2,1396.75
"116",3213201,1,3610.4375
"117",3213201,2,813.9375
"118",3213210,1,1405.375
"119",3213210,2,1206.5625
"120",3213220,1,1904.4375
"121",3213220,2,3168.875
"122",3215010,1,1428.5625
"123",3215010,2,1383.5625
"124",3215011,1,1262.125
"125",3215011,2,536.9375
"126",3215020,1,308.5625
"127",3215020,2,785.75
"128",3215031,1,159.625
"129",3215031,2,811.5625
"130",3215032,1,885.75
"131",3215032,2,1656
"132",3215040,1,855.625
"133",3215040,2,1536.9375
"134",3215050,1,34.375
"135",3215050,2,281.4375
"136",3215051,1,188.9375
"137",3215051,2,1521
"138",3215060,1,201.125
"139",3215060,2,3212.9375
"140",3215070,1,1412.6875
"141",3215070,2,2447.9375
"142",3215071,1,1173.625
"143",3215071,2,3077.8125
"144",3215072,1,638.25
"145",3215072,2,732.875
"146",3215081,1,2080.4375
"147",3215081,2,2843.625
"148",3215082,1,4044.5625
"149",3215082,2,1272.6875
"150",3215090,1,1717.125
"151",3215090,2,2226.875
"152",3215100,1,1283.8125
"153",3215100,2,2766.4375
"154",3215111,1,391.5625
"155",3215111,2,1966.875
"156",3215112,1,64.375
"157",3215112,2,1245.8125
"158",3215113,1,161.25
"159",3215113,2,2031.1875
"160",3215120,1,2701.4375
"161",3215120,2,727.3125
"162",3215130,1,4823.1875
"163",3215130,2,2246
"164",3215140,1,3703.6875
"165",3215140,2,664.125
"166",3215150,1,2102.375
"167",3215150,2,313.1875
"168",3215151,1,1763.8125
"169",3215151,2,1574.9375
"170",3215160,1,1742.625
"171",3215160,2,3518.25
"172",3215161,1,2346.3125
"173",3215161,2,2798.75
"174",3215170,1,425.6875
"175",3215170,2,4273.25
"176",3215180,1,1752.4375
"177",3215180,2,3224.875
"178",3215190,1,2847.625
"179",3215190,2,1938.4375
"180",3215200,1,1189.8125
"181",3215200,2,1765.25
