"","subdistrict","code","area_ha"
"1",3212010,1,339.125
"2",3212010,2,3937.125
"3",3212011,1,999.625
"4",3212011,2,6662.375
"5",3212020,1,1207.4375
"6",3212020,2,8537.625
"7",3212030,1,468.5625
"8",3212030,2,5544.875
"9",3212040,1,809.625
"10",3212040,2,3159.875
"11",3212041,1,1298.8125
"12",3212041,2,5602.375
"13",3212050,1,523.4375
"14",3212050,2,4031.1875
"15",3212060,1,976.5625
"16",3212060,2,2525.6875
"17",3212061,1,725.4375
"18",3212061,2,2851.5625
"19",3212070,1,349.1875
"20",3212070,2,2563
"21",3212080,1,321
"22",3212080,2,2091.1875
"23",3212081,1,160.875
"24",3212081,2,1999.625
"25",3212090,1,9.125
"26",3212090,2,4500.0625
"27",3212100,1,69.875
"28",3212100,2,1931.875
"29",3212101,1,204.8125
"30",3212101,2,2026.6875
"31",3212110,1,104.75
"32",3212110,2,3443.625
"33",3212120,1,37.5625
"34",3212120,2,4388
"35",3212130,1,70.75
"36",3212130,2,2441.25
"37",3212140,1,4.875
"38",3212140,2,1035.5625
"39",3212150,1,129.125
"40",3212150,2,1512.9375
"41",3212160,1,439.3125
"42",3212160,2,876
"43",3212161,1,143.5
"44",3212161,2,527.5
"45",3212162,1,162.5
"46",3212162,2,406.4375
"47",3212170,1,995.4375
"48",3212170,2,1394.25
"49",3212171,1,704.625
"50",3212171,2,1195.125
"51",3212180,1,95.5
"52",3212180,2,4798.5625
"53",3212190,1,45.875
"54",3212190,2,5710.625
"55",3212200,1,1.25
"56",3212200,2,3710.375
"57",3212210,1,189.625
"58",3212210,2,6064.3125
"59",3212220,1,354.75
"60",3212220,2,2898.8125
"61",3212221,1,34.125
"62",3212221,2,2388.375
"63",3213010,1,43
"64",3213010,2,753.6875
"65",3213011,1,88.9375
"66",3213011,2,1265.5625
"67",3213020,1,18.6875
"68",3213020,2,477.0625
"69",3213021,2,823.3125
"70",3213030,1,2.4375
"71",3213030,2,1147.125
"72",3213031,1,0.8125
"73",3213031,2,614.25
"74",3213040,1,2
"75",3213040,2,1102.125
"76",3213050,1,303.3125
"77",3213050,2,1684.75
"78",3213060,1,218.6875
"79",3213060,2,1582.375
"80",3213070,1,299
"81",3213070,2,881.625
"82",3213080,1,38.5
"83",3213080,2,2289.875
"84",3213081,1,22.375
"85",3213081,2,487.6875
"86",3213090,1,374.5625
"87",3213090,2,1336.3125
"88",3213100,1,111.1875
"89",3213100,2,5066
"90",3213110,1,859.875
"91",3213110,2,5987.0625
"92",3213120,1,24.875
"93",3213120,2,1283.875
"94",3213130,1,127.625
"95",3213130,2,2450.3125
"96",3213140,1,191.25
"97",3213140,2,2337.75
"98",3213141,1,59.6875
"99",3213141,2,2891.4375
"100",3213150,1,458
"101",3213150,2,5208.75
"102",3213160,1,190.9375
"103",3213160,2,5164.3125
"104",3213170,1,234.25
"105",3213170,2,3641.6875
"106",3213171,1,536.9375
"107",3213171,2,4690.5
"108",3213180,1,126.875
"109",3213180,2,8410.5625
"110",3213190,1,53.75
"111",3213190,2,2015.5
"112",3213191,1,591.9375
"113",3213191,2,2633.75
"114",3213200,1,466.9375
"115",3213200,2,1860.25
"116",3213201,1,5.875
"117",3213201,2,4418.5
"118",3213210,1,448.8125
"119",3213210,2,2163.125
"120",3213220,1,273.5
"121",3213220,2,4799.8125
"122",3215010,2,2812.125
"123",3215011,2,1799.0625
"124",3215020,1,5.4375
"125",3215020,2,1088.875
"126",3215031,1,32.0625
"127",3215031,2,939.125
"128",3215032,1,99.0625
"129",3215032,2,2442.6875
"130",3215040,1,16.875
"131",3215040,2,2375.6875
"132",3215050,1,8.75
"133",3215050,2,307.0625
"134",3215051,1,2.5
"135",3215051,2,1707.4375
"136",3215060,2,3414.0625
"137",3215070,1,5.5
"138",3215070,2,3855.125
"139",3215071,2,4251.4375
"140",3215072,1,2.875
"141",3215072,2,1368.25
"142",3215081,1,23.125
"143",3215081,2,4900.9375
"144",3215082,1,155.75
"145",3215082,2,5161.5
"146",3215090,1,21.5625
"147",3215090,2,3922.4375
"148",3215100,1,18
"149",3215100,2,4032.25
"150",3215111,1,19.625
"151",3215111,2,2338.8125
"152",3215112,2,1310.1875
"153",3215113,1,2.625
"154",3215113,2,2189.8125
"155",3215120,2,3428.75
"156",3215130,1,6.8125
"157",3215130,2,7062.375
"158",3215140,1,265.875
"159",3215140,2,4101.9375
"160",3215150,1,110.625
"161",3215150,2,2304.9375
"162",3215151,1,252.75
"163",3215151,2,3086
"164",3215160,1,613.625
"165",3215160,2,4647.25
"166",3215161,1,85.125
"167",3215161,2,5059.9375
"168",3215170,1,969.1875
"169",3215170,2,3729.75
"170",3215180,1,554.8125
"171",3215180,2,4422.5
"172",3215190,1,873.4375
"173",3215190,2,3912.625
"174",3215200,1,340.25
"175",3215200,2,2614.8125
