"","subdistrict","code","area_ha"
"1",3212010,1,4128.5
"2",3212010,2,274.6875
"3",3212011,1,6848.5625
"4",3212011,2,1215.5
"5",3212020,1,9300.5625
"6",3212020,2,757.125
"7",3212030,1,5716.6875
"8",3212030,2,524.1875
"9",3212040,1,3697.9375
"10",3212040,2,420.625
"11",3212041,1,6403.5
"12",3212041,2,886.5
"13",3212050,1,4365.3125
"14",3212050,2,342.1875
"15",3212060,1,3404.6875
"16",3212060,2,195.375
"17",3212061,1,3443.125
"18",3212061,2,249.6875
"19",3212070,1,2510.1875
"20",3212070,2,506.1875
"21",3212080,1,2303.375
"22",3212080,2,183.8125
"23",3212081,1,2033.5625
"24",3212081,2,211.5
"25",3212090,1,4308.25
"26",3212090,2,319.9375
"27",3212100,1,1837.875
"28",3212100,2,226
"29",3212101,1,1930.8125
"30",3212101,2,371.1875
"31",3212110,1,3347.375
"32",3212110,2,347.125
"33",3212120,1,4111.75
"34",3212120,2,496.125
"35",3212130,1,2217.375
"36",3212130,2,394.1875
"37",3212140,1,505.5
"38",3212140,2,577.8125
"39",3212150,1,1461.8125
"40",3212150,2,250.375
"41",3212160,1,837.25
"42",3212160,2,545.0625
"43",3212161,1,639.625
"44",3212161,2,57.0625
"45",3212162,1,526.0625
"46",3212162,2,72.5
"47",3212170,1,2149.625
"48",3212170,2,326.3125
"49",3212171,1,1740.0625
"50",3212171,2,215.1875
"51",3212180,1,4476.75
"52",3212180,2,590.1875
"53",3212190,1,5168.625
"54",3212190,2,771.875
"55",3212200,1,3357.75
"56",3212200,2,475.5625
"57",3212210,1,6054.8125
"58",3212210,2,367.9375
"59",3212220,1,3156.875
"60",3212220,2,194.0625
"61",3212221,1,2273.4375
"62",3212221,2,248.6875
"63",3213010,1,634.125
"64",3213010,2,307.8125
"65",3213011,1,1069.25
"66",3213011,2,528.1875
"67",3213020,1,332.375
"68",3213020,2,253.1875
"69",3213021,1,639.9375
"70",3213021,2,309.75
"71",3213030,1,900.6875
"72",3213030,2,427.875
"73",3213031,1,497.6875
"74",3213031,2,197.125
"75",3213040,1,889.8125
"76",3213040,2,389.9375
"77",3213050,1,1572.8125
"78",3213050,2,743.3125
"79",3213060,1,1322.9375
"80",3213060,2,664.125
"81",3213070,1,865.625
"82",3213070,2,445.375
"83",3213080,1,1905.8125
"84",3213080,2,644.4375
"85",3213081,1,388.125
"86",3213081,2,208.375
"87",3213090,1,1181.9375
"88",3213090,2,750.0625
"89",3213100,1,4660.75
"90",3213100,2,786.8125
"91",3213110,1,6310.375
"92",3213110,2,752.375
"93",3213120,1,1033.9375
"94",3213120,2,383.6875
"95",3213130,1,2231.8125
"96",3213130,2,487.75
"97",3213140,1,2090.125
"98",3213140,2,601.4375
"99",3213141,1,2673.3125
"100",3213141,2,477.125
"101",3213150,1,5086.5
"102",3213150,2,879.1875
"103",3213160,1,5189.9375
"104",3213160,2,299.125
"105",3213170,1,3716.375
"106",3213170,2,300.875
"107",3213171,1,5099.625
"108",3213171,2,235.0625
"109",3213180,1,8194.8125
"110",3213180,2,624.125
"111",3213190,1,1978.9375
"112",3213190,2,149.8125
"113",3213191,1,3036.25
"114",3213191,2,264.1875
"115",3213200,1,2258.125
"116",3213200,2,141.625
"117",3213201,1,4310
"118",3213201,2,215.5
"119",3213210,1,2506.0625
"120",3213210,2,186.0625
"121",3213220,1,4875.25
"122",3213220,2,359
"123",3215010,1,2085.875
"124",3215010,2,942.75
"125",3215011,1,1518.3125
"126",3215011,2,452.5
"127",3215020,1,471.375
"128",3215020,2,740.3125
"129",3215031,1,319.8125
"130",3215031,2,707.8125
"131",3215032,1,1130.1875
"132",3215032,2,1497.625
"133",3215040,1,1376.375
"134",3215040,2,1133.4375
"135",3215050,1,216.6875
"136",3215050,2,124.0625
"137",3215051,1,1337.0625
"138",3215051,2,427.375
"139",3215060,1,3263.6875
"140",3215060,2,245.3125
"141",3215070,1,3396.8125
"142",3215070,2,567.875
"143",3215071,1,4155.6875
"144",3215071,2,175.4375
"145",3215072,1,1295.875
"146",3215072,2,120.6875
"147",3215081,1,4777.9375
"148",3215081,2,252.0625
"149",3215082,1,5218.6875
"150",3215082,2,205.5
"151",3215090,1,3819.1875
"152",3215090,2,214
"153",3215100,1,3885.1875
"154",3215100,2,256.125
"155",3215111,1,2244.125
"156",3215111,2,172.3125
"157",3215112,1,1067.125
"158",3215112,2,290.5625
"159",3215113,1,1764.375
"160",3215113,2,481.6875
"161",3215120,1,2650.125
"162",3215120,2,863.6875
"163",3215130,1,6763.125
"164",3215130,2,447.75
"165",3215140,1,1489.5
"166",3215140,2,2953
"167",3215150,1,1946.125
"168",3215150,2,524.6875
"169",3215151,1,2845.4375
"170",3215151,2,547.1875
"171",3215160,1,4843.5625
"172",3215160,2,497.25
"173",3215161,1,4086.25
"174",3215161,2,1159.5625
"175",3215170,1,4020.875
"176",3215170,2,750.5
"177",3215180,1,4641.5
"178",3215180,2,420.8125
"179",3215190,1,4123.5
"180",3215190,2,756
"181",3215200,1,617
"182",3215200,2,2394.625
