"","subdistrict","code","area_ha"
"1",3212010,2,4403.1875
"2",3212011,1,17.0625
"3",3212011,2,8047
"4",3212020,2,10057.6875
"5",3212030,2,6240.875
"6",3212040,1,3.0625
"7",3212040,2,4115.5
"8",3212041,1,137.6875
"9",3212041,2,7152.3125
"10",3212050,2,4707.5
"11",3212060,1,5.25
"12",3212060,2,3594.8125
"13",3212061,1,151.75
"14",3212061,2,3541.0625
"15",3212070,2,3016.375
"16",3212080,2,2487.1875
"17",3212081,2,2245.0625
"18",3212090,1,34.625
"19",3212090,2,4593.5625
"20",3212100,1,52
"21",3212100,2,2011.875
"22",3212101,2,2302
"23",3212110,2,3694.5
"24",3212120,2,4607.875
"25",3212130,2,2611.5625
"26",3212140,2,1083.3125
"27",3212150,2,1712.1875
"28",3212160,2,1382.3125
"29",3212161,2,696.6875
"30",3212162,2,598.5625
"31",3212170,2,2475.9375
"32",3212171,2,1955.25
"33",3212180,2,5066.9375
"34",3212190,2,5940.5
"35",3212200,2,3833.3125
"36",3212210,2,6422.75
"37",3212220,2,3350.9375
"38",3212221,2,2522.125
"39",3213010,2,941.9375
"40",3213011,2,1597.4375
"41",3213020,2,585.5625
"42",3213021,2,949.6875
"43",3213030,2,1328.5625
"44",3213031,2,694.8125
"45",3213040,2,1279.75
"46",3213050,2,2316.125
"47",3213060,2,1987.0625
"48",3213070,2,1311
"49",3213080,2,2550.25
"50",3213081,2,596.5
"51",3213090,2,1932
"52",3213100,1,27
"53",3213100,2,5420.5625
"54",3213110,2,7062.75
"55",3213120,2,1417.625
"56",3213130,2,2719.5625
"57",3213140,2,2691.5625
"58",3213141,2,3150.4375
"59",3213150,2,5965.6875
"60",3213160,2,5489.0625
"61",3213170,1,17.875
"62",3213170,2,3999.375
"63",3213171,1,1.9375
"64",3213171,2,5332.75
"65",3213180,1,6.75
"66",3213180,2,8812.1875
"67",3213190,2,2128.75
"68",3213191,2,3300.4375
"69",3213200,2,2399.75
"70",3213201,2,4525.5
"71",3213210,2,2692.125
"72",3213220,1,4.8125
"73",3213220,2,5229.4375
"74",3215010,2,3028.625
"75",3215011,2,1970.8125
"76",3215020,1,85.3125
"77",3215020,2,1126.375
"78",3215031,1,60.5
"79",3215031,2,967.125
"80",3215032,1,593.1875
"81",3215032,2,2034.625
"82",3215040,1,380.4375
"83",3215040,2,2129.375
"84",3215050,1,0.875
"85",3215050,2,339.875
"86",3215051,1,518.3125
"87",3215051,2,1246.125
"88",3215060,1,126.6875
"89",3215060,2,3382.3125
"90",3215070,1,90
"91",3215070,2,3874.6875
"92",3215071,2,4331.125
"93",3215072,1,128.3125
"94",3215072,2,1288.25
"95",3215081,2,5030
"96",3215082,2,5424.1875
"97",3215090,1,564.4375
"98",3215090,2,3468.75
"99",3215100,1,1954.1875
"100",3215100,2,2187.125
"101",3215111,1,1877.9375
"102",3215111,2,538.5
"103",3215112,1,402.375
"104",3215112,2,955.3125
"105",3215113,1,1163.375
"106",3215113,2,1082.6875
"107",3215120,1,1529.3125
"108",3215120,2,1984.5
"109",3215130,1,252.625
"110",3215130,2,6958.25
"111",3215140,1,2543.875
"112",3215140,2,1898.625
"113",3215150,1,63
"114",3215150,2,2407.8125
"115",3215151,1,41.6875
"116",3215151,2,3350.9375
"117",3215160,1,12.6875
"118",3215160,2,5328.125
"119",3215161,1,135.375
"120",3215161,2,5110.4375
"121",3215170,2,4771.375
"122",3215180,2,5062.3125
"123",3215190,2,4879.5
"124",3215200,2,3011.625
