"","subdistrict","code","area_ha"
"1",3212010,1,802
"2",3212010,2,3601.1875
"3",3212011,1,2891.6875
"4",3212011,2,5172.375
"5",3212020,1,1951.0625
"6",3212020,2,8106.625
"7",3212030,1,441.875
"8",3212030,2,5799
"9",3212040,1,93.0625
"10",3212040,2,4025.5
"11",3212041,1,1159.6875
"12",3212041,2,6130.3125
"13",3212050,1,145.125
"14",3212050,2,4562.375
"15",3212060,1,527.625
"16",3212060,2,3072.4375
"17",3212061,1,608.375
"18",3212061,2,3084.4375
"19",3212070,1,146.4375
"20",3212070,2,2869.9375
"21",3212080,1,935.1875
"22",3212080,2,1552
"23",3212081,1,512.375
"24",3212081,2,1732.6875
"25",3212090,1,1961.3125
"26",3212090,2,2666.875
"27",3212100,1,107.5
"28",3212100,2,1956.375
"29",3212101,1,226.3125
"30",3212101,2,2075.6875
"31",3212110,1,171.375
"32",3212110,2,3523.125
"33",3212120,1,316
"34",3212120,2,4291.875
"35",3212130,1,143.9375
"36",3212130,2,2467.625
"37",3212140,1,50.5625
"38",3212140,2,1032.75
"39",3212150,1,363.5625
"40",3212150,2,1348.625
"41",3212160,1,25.25
"42",3212160,2,1357.0625
"43",3212161,1,9.75
"44",3212161,2,686.9375
"45",3212162,1,42.125
"46",3212162,2,556.4375
"47",3212170,1,51.0625
"48",3212170,2,2424.875
"49",3212171,1,22
"50",3212171,2,1933.25
"51",3212180,1,789.125
"52",3212180,2,4277.8125
"53",3212190,1,533.5625
"54",3212190,2,5406.9375
"55",3212200,1,61.5
"56",3212200,2,3771.8125
"57",3212210,1,241.1875
"58",3212210,2,6181.5625
"59",3212220,1,913.125
"60",3212220,2,2437.8125
"61",3212221,1,586.3125
"62",3212221,2,1935.8125
"63",3213010,1,56.75
"64",3213010,2,885.1875
"65",3213011,1,71.625
"66",3213011,2,1525.8125
"67",3213020,1,95.5625
"68",3213020,2,490
"69",3213021,1,172.5
"70",3213021,2,777.1875
"71",3213030,1,47.9375
"72",3213030,2,1280.625
"73",3213031,1,118.1875
"74",3213031,2,576.625
"75",3213040,1,93.375
"76",3213040,2,1186.375
"77",3213050,1,473.4375
"78",3213050,2,1842.6875
"79",3213060,1,628.25
"80",3213060,2,1358.8125
"81",3213070,1,171.375
"82",3213070,2,1139.625
"83",3213080,1,252.625
"84",3213080,2,2297.625
"85",3213081,1,52.875
"86",3213081,2,543.625
"87",3213090,1,57.75
"88",3213090,2,1874.25
"89",3213100,1,484.625
"90",3213100,2,4962.9375
"91",3213110,1,602.5
"92",3213110,2,6460.25
"93",3213120,1,17
"94",3213120,2,1400.625
"95",3213130,1,58.0625
"96",3213130,2,2661.5
"97",3213140,1,174.1875
"98",3213140,2,2517.375
"99",3213141,1,367.375
"100",3213141,2,2783.0625
"101",3213150,1,1627.625
"102",3213150,2,4338.0625
"103",3213160,1,291.9375
"104",3213160,2,5197.125
"105",3213170,1,82.125
"106",3213170,2,3935.125
"107",3213171,1,590.0625
"108",3213171,2,4744.625
"109",3213180,1,2742.3125
"110",3213180,2,6076.625
"111",3213190,1,141.5
"112",3213190,2,1987.25
"113",3213191,1,243.0625
"114",3213191,2,3057.375
"115",3213200,1,903.6875
"116",3213200,2,1496.0625
"117",3213201,1,494.875
"118",3213201,2,4030.625
"119",3213210,1,759.0625
"120",3213210,2,1933.0625
"121",3213220,1,1191
"122",3213220,2,4043.25
"123",3215010,1,366.875
"124",3215010,2,2661.75
"125",3215011,1,169.375
"126",3215011,2,1801.4375
"127",3215020,1,132.375
"128",3215020,2,1079.3125
"129",3215031,1,20.8125
"130",3215031,2,1006.8125
"131",3215032,1,210
"132",3215032,2,2417.8125
"133",3215040,1,71.875
"134",3215040,2,2437.9375
"135",3215050,2,340.75
"136",3215051,1,25
"137",3215051,2,1739.4375
"138",3215060,1,160.875
"139",3215060,2,3348.125
"140",3215070,1,290.3125
"141",3215070,2,3674.375
"142",3215071,1,799.8125
"143",3215071,2,3531.3125
"144",3215072,1,36.6875
"145",3215072,2,1379.875
"146",3215081,1,3002.1875
"147",3215081,2,2027.8125
"148",3215082,1,1038.75
"149",3215082,2,4385.4375
"150",3215090,1,352
"151",3215090,2,3681.1875
"152",3215100,1,1775.5
"153",3215100,2,2365.8125
"154",3215111,1,418.4375
"155",3215111,2,1998
"156",3215112,1,284.75
"157",3215112,2,1072.9375
"158",3215113,1,274.6875
"159",3215113,2,1971.375
"160",3215120,1,1172.5
"161",3215120,2,2341.3125
"162",3215130,1,1628.5
"163",3215130,2,5582.375
"164",3215140,1,1024.125
"165",3215140,2,3418.375
"166",3215150,1,371.8125
"167",3215150,2,2099
"168",3215151,1,468.375
"169",3215151,2,2924.25
"170",3215160,1,4257.3125
"171",3215160,2,1083.5
"172",3215161,1,4339.9375
"173",3215161,2,905.875
"174",3215170,1,1908.5625
"175",3215170,2,2862.8125
"176",3215180,1,456.1875
"177",3215180,2,4606.125
"178",3215190,1,693.1875
"179",3215190,2,4186.3125
"180",3215200,1,400.1875
"181",3215200,2,2611.4375
