"","subdistrict","code","area_ha"
"1",3212010,1,4033.4375
"2",3212010,2,369.75
"3",3212011,1,6550.5
"4",3212011,2,1513.5625
"5",3212020,1,8984.3125
"6",3212020,2,1073.375
"7",3212030,1,5049.375
"8",3212030,2,1191.5
"9",3212040,1,3241.4375
"10",3212040,2,877.125
"11",3212041,1,5809.4375
"12",3212041,2,1480.5625
"13",3212050,1,3732.5625
"14",3212050,2,974.9375
"15",3212060,1,2234.5
"16",3212060,2,1365.5625
"17",3212061,1,2941.5
"18",3212061,2,751.3125
"19",3212070,1,1737.6875
"20",3212070,2,1278.6875
"21",3212080,1,1776.625
"22",3212080,2,710.5625
"23",3212081,1,797.9375
"24",3212081,2,1447.125
"25",3212090,1,4308.25
"26",3212090,2,319.9375
"27",3212100,1,1838.3125
"28",3212100,2,225.5625
"29",3212101,1,1951.625
"30",3212101,2,350.375
"31",3212110,1,2324.9375
"32",3212110,2,1369.5625
"33",3212120,1,2930.125
"34",3212120,2,1677.75
"35",3212130,1,1096.0625
"36",3212130,2,1515.5
"37",3212140,1,97.5
"38",3212140,2,985.8125
"39",3212150,1,433.5625
"40",3212150,2,1278.625
"41",3212160,1,264.9375
"42",3212160,2,1117.375
"43",3212161,1,81.75
"44",3212161,2,614.9375
"45",3212162,1,478.75
"46",3212162,2,119.8125
"47",3212170,1,1349.6875
"48",3212170,2,1126.25
"49",3212171,1,1332.6875
"50",3212171,2,622.5625
"51",3212180,1,3792.6875
"52",3212180,2,1274.25
"53",3212190,1,5276.9375
"54",3212190,2,663.5625
"55",3212200,1,3522.625
"56",3212200,2,310.6875
"57",3212210,1,5962.5625
"58",3212210,2,460.1875
"59",3212220,1,3156.875
"60",3212220,2,194.0625
"61",3212221,1,2299.0625
"62",3212221,2,223.0625
"63",3213010,1,397.9375
"64",3213010,2,544
"65",3213011,1,779.1875
"66",3213011,2,818.25
"67",3213020,1,188.625
"68",3213020,2,396.9375
"69",3213021,1,509.9375
"70",3213021,2,439.75
"71",3213030,1,635.625
"72",3213030,2,692.9375
"73",3213031,1,465.375
"74",3213031,2,229.4375
"75",3213040,1,830.6875
"76",3213040,2,449.0625
"77",3213050,1,1482.3125
"78",3213050,2,833.8125
"79",3213060,1,1152.3125
"80",3213060,2,834.75
"81",3213070,1,764.75
"82",3213070,2,546.25
"83",3213080,1,1748.5625
"84",3213080,2,801.6875
"85",3213081,1,380.4375
"86",3213081,2,216.0625
"87",3213090,1,1050.875
"88",3213090,2,881.125
"89",3213100,1,4072.5625
"90",3213100,2,1375
"91",3213110,1,5708.875
"92",3213110,2,1353.875
"93",3213120,1,966.5625
"94",3213120,2,451.0625
"95",3213130,1,1985.375
"96",3213130,2,734.1875
"97",3213140,1,1619.8125
"98",3213140,2,1071.75
"99",3213141,1,2516.5625
"100",3213141,2,633.875
"101",3213150,1,4366.625
"102",3213150,2,1599.0625
"103",3213160,1,5181.375
"104",3213160,2,307.6875
"105",3213170,1,3346.9375
"106",3213170,2,670.3125
"107",3213171,1,5064.6875
"108",3213171,2,270
"109",3213180,1,7626.8125
"110",3213180,2,1192.125
"111",3213190,1,1865.125
"112",3213190,2,263.625
"113",3213191,1,2740.3125
"114",3213191,2,560.125
"115",3213200,1,2229.75
"116",3213200,2,170
"117",3213201,1,4310
"118",3213201,2,215.5
"119",3213210,1,2492.1875
"120",3213210,2,199.9375
"121",3213220,1,2869.4375
"122",3213220,2,2364.8125
"123",3215010,1,1772.8125
"124",3215010,2,1255.8125
"125",3215011,1,1327.0625
"126",3215011,2,643.75
"127",3215020,1,328.25
"128",3215020,2,883.4375
"129",3215031,1,129.375
"130",3215031,2,898.25
"131",3215032,1,1510.875
"132",3215032,2,1116.9375
"133",3215040,1,503.875
"134",3215040,2,2005.9375
"135",3215050,1,59.5
"136",3215050,2,281.25
"137",3215051,1,258.6875
"138",3215051,2,1505.75
"139",3215060,1,2427.6875
"140",3215060,2,1081.3125
"141",3215070,1,2933.0625
"142",3215070,2,1031.625
"143",3215071,1,4068.375
"144",3215071,2,262.75
"145",3215072,1,1177.9375
"146",3215072,2,238.625
"147",3215081,1,4180.75
"148",3215081,2,849.25
"149",3215082,1,4115.5
"150",3215082,2,1308.6875
"151",3215090,1,3133.25
"152",3215090,2,899.9375
"153",3215100,1,711.6875
"154",3215100,2,3429.625
"155",3215111,1,1201.5625
"156",3215111,2,1214.875
"157",3215112,1,849.5625
"158",3215112,2,508.125
"159",3215113,1,965.9375
"160",3215113,2,1280.125
"161",3215120,1,2740.125
"162",3215120,2,773.6875
"163",3215130,1,1695.625
"164",3215130,2,5515.25
"165",3215140,1,4160.875
"166",3215140,2,281.625
"167",3215150,1,2231.25
"168",3215150,2,239.5625
"169",3215151,1,2527.25
"170",3215151,2,865.375
"171",3215160,1,2344.8125
"172",3215160,2,2996
"173",3215161,1,2739.75
"174",3215161,2,2506.0625
"175",3215170,1,2987.4375
"176",3215170,2,1783.9375
"177",3215180,1,2795.75
"178",3215180,2,2266.5625
"179",3215190,1,2046.6875
"180",3215190,2,2832.8125
"181",3215200,1,2488.125
"182",3215200,2,523.5
