"","subdistrict","code","area_ha"
"1",3212010,1,3893.0625
"2",3212010,2,510.125
"3",3212011,1,2547.125
"4",3212011,2,5516.9375
"5",3212020,1,1522.5625
"6",3212020,2,8535.125
"7",3212030,1,597.875
"8",3212030,2,5643
"9",3212040,1,48.3125
"10",3212040,2,4070.25
"11",3212041,2,7290
"12",3212050,2,4707.5
"13",3212060,2,3600.0625
"14",3212061,1,0.875
"15",3212061,2,3691.9375
"16",3212070,2,3016.375
"17",3212080,2,2487.1875
"18",3212081,1,37.4375
"19",3212081,2,2207.625
"20",3212090,1,42.3125
"21",3212090,2,4585.875
"22",3212100,1,7.0625
"23",3212100,2,2056.8125
"24",3212101,2,2302
"25",3212110,1,224.4375
"26",3212110,2,3470.0625
"27",3212120,1,518.625
"28",3212120,2,4089.25
"29",3212130,1,148.375
"30",3212130,2,2463.1875
"31",3212140,1,18.875
"32",3212140,2,1064.4375
"33",3212150,1,15.9375
"34",3212150,2,1696.25
"35",3212160,2,1382.3125
"36",3212161,2,696.6875
"37",3212162,1,28.625
"38",3212162,2,569.9375
"39",3212170,2,2475.9375
"40",3212171,2,1955.25
"41",3212180,2,5066.9375
"42",3212190,1,612.625
"43",3212190,2,5327.875
"44",3212200,1,1647.875
"45",3212200,2,2185.4375
"46",3212210,1,5457.5
"47",3212210,2,965.25
"48",3212220,1,3121.375
"49",3212220,2,229.5625
"50",3212221,1,1364.125
"51",3212221,2,1158
"52",3213010,1,123.125
"53",3213010,2,818.8125
"54",3213011,1,571.75
"55",3213011,2,1025.6875
"56",3213020,1,20.9375
"57",3213020,2,564.625
"58",3213021,2,949.6875
"59",3213030,1,0.625
"60",3213030,2,1327.9375
"61",3213031,1,0.8125
"62",3213031,2,694
"63",3213040,1,0.5
"64",3213040,2,1279.25
"65",3213050,1,878.25
"66",3213050,2,1437.875
"67",3213060,1,647.375
"68",3213060,2,1339.6875
"69",3213070,1,433.125
"70",3213070,2,877.875
"71",3213080,1,1718.125
"72",3213080,2,832.125
"73",3213081,1,312.375
"74",3213081,2,284.125
"75",3213090,1,397.375
"76",3213090,2,1534.625
"77",3213100,1,3022.4375
"78",3213100,2,2425.125
"79",3213110,1,5927.625
"80",3213110,2,1135.125
"81",3213120,1,780.3125
"82",3213120,2,637.3125
"83",3213130,1,1991.3125
"84",3213130,2,728.25
"85",3213140,1,1690.0625
"86",3213140,2,1001.5
"87",3213141,1,1641.3125
"88",3213141,2,1509.125
"89",3213150,1,4423.5625
"90",3213150,2,1542.125
"91",3213160,1,3915.3125
"92",3213160,2,1573.75
"93",3213170,1,3214.125
"94",3213170,2,803.125
"95",3213171,1,3901.875
"96",3213171,2,1432.8125
"97",3213180,1,6875.6875
"98",3213180,2,1943.25
"99",3213190,1,1967.9375
"100",3213190,2,160.8125
"101",3213191,1,2792.4375
"102",3213191,2,508
"103",3213200,1,2182.3125
"104",3213200,2,217.4375
"105",3213201,1,3574.125
"106",3213201,2,951.375
"107",3213210,1,2356.5625
"108",3213210,2,335.5625
"109",3213220,1,4373.875
"110",3213220,2,860.375
"111",3215010,1,1200.3125
"112",3215010,2,1828.3125
"113",3215011,1,1046.25
"114",3215011,2,924.5625
"115",3215020,1,165.375
"116",3215020,2,1046.3125
"117",3215031,1,59.4375
"118",3215031,2,968.1875
"119",3215032,1,182.4375
"120",3215032,2,2445.375
"121",3215040,1,142
"122",3215040,2,2367.8125
"123",3215050,1,9.3125
"124",3215050,2,331.4375
"125",3215051,1,226.875
"126",3215051,2,1537.5625
"127",3215060,1,2047.9375
"128",3215060,2,1461.0625
"129",3215070,1,3185.5625
"130",3215070,2,779.125
"131",3215071,1,3746.625
"132",3215071,2,584.5
"133",3215072,1,1049.625
"134",3215072,2,366.9375
"135",3215081,1,3551.75
"136",3215081,2,1478.25
"137",3215082,1,2156
"138",3215082,2,3268.1875
"139",3215090,1,1405.25
"140",3215090,2,2627.9375
"141",3215100,1,2933.5625
"142",3215100,2,1207.75
"143",3215111,1,1032
"144",3215111,2,1384.4375
"145",3215112,1,3.625
"146",3215112,2,1354.0625
"147",3215113,1,14.75
"148",3215113,2,2231.3125
"149",3215120,1,2290.625
"150",3215120,2,1223.1875
"151",3215130,1,5287.9375
"152",3215130,2,1922.9375
"153",3215140,1,4111.125
"154",3215140,2,331.375
"155",3215150,1,1152.3125
"156",3215150,2,1318.5
"157",3215151,1,2952.75
"158",3215151,2,439.875
"159",3215160,1,4692.5
"160",3215160,2,648.3125
"161",3215161,1,3985.1875
"162",3215161,2,1260.625
"163",3215170,1,3907.9375
"164",3215170,2,863.4375
"165",3215180,1,4350.5
"166",3215180,2,711.8125
"167",3215190,1,2770.125
"168",3215190,2,2109.375
"169",3215200,1,2265.5625
"170",3215200,2,746.0625
