"","subdistrict","code","area_ha"
"1",3212010,1,1679.1875
"2",3212010,2,2724
"3",3212011,1,3004.1875
"4",3212011,2,5059.875
"5",3212020,1,1887.5
"6",3212020,2,8170.1875
"7",3212030,1,36.5
"8",3212030,2,6204.375
"9",3212040,1,1718.9375
"10",3212040,2,2399.625
"11",3212041,1,429.125
"12",3212041,2,6860.875
"13",3212050,1,673.375
"14",3212050,2,4034.125
"15",3212060,1,1395.9375
"16",3212060,2,2204.125
"17",3212061,1,1291.5625
"18",3212061,2,2401.25
"19",3212070,1,280.75
"20",3212070,2,2735.625
"21",3212080,1,896.875
"22",3212080,2,1590.3125
"23",3212081,1,595.3125
"24",3212081,2,1649.75
"25",3212090,1,683.375
"26",3212090,2,3944.8125
"27",3212100,1,1024.875
"28",3212100,2,1039
"29",3212101,1,1138.5
"30",3212101,2,1163.5
"31",3212110,1,1910.125
"32",3212110,2,1784.375
"33",3212120,1,1636.8125
"34",3212120,2,2971.0625
"35",3212130,1,880.4375
"36",3212130,2,1731.125
"37",3212140,1,601.1875
"38",3212140,2,482.125
"39",3212150,1,186.0625
"40",3212150,2,1526.125
"41",3212160,1,2.625
"42",3212160,2,1379.6875
"43",3212161,1,4
"44",3212161,2,692.6875
"45",3212162,1,286.875
"46",3212162,2,311.6875
"47",3212170,1,46.625
"48",3212170,2,2429.3125
"49",3212171,1,2.375
"50",3212171,2,1952.875
"51",3212180,1,472.375
"52",3212180,2,4594.5625
"53",3212190,1,870.625
"54",3212190,2,5069.875
"55",3212200,1,328.1875
"56",3212200,2,3505.125
"57",3212210,1,1447.375
"58",3212210,2,4975.375
"59",3212220,1,278.1875
"60",3212220,2,3072.75
"61",3212221,1,177.375
"62",3212221,2,2344.75
"63",3213010,2,941.9375
"64",3213011,2,1597.4375
"65",3213020,2,585.5625
"66",3213021,2,949.6875
"67",3213030,2,1328.5625
"68",3213031,2,694.8125
"69",3213040,2,1279.75
"70",3213050,1,51.125
"71",3213050,2,2265
"72",3213060,1,198.5
"73",3213060,2,1788.5625
"74",3213070,1,46.1875
"75",3213070,2,1264.8125
"76",3213080,1,10.625
"77",3213080,2,2539.625
"78",3213081,2,596.5
"79",3213090,1,11.8125
"80",3213090,2,1920.1875
"81",3213100,1,50.4375
"82",3213100,2,5397.125
"83",3213110,1,84
"84",3213110,2,6978.75
"85",3213120,1,81.6875
"86",3213120,2,1335.9375
"87",3213130,1,189.8125
"88",3213130,2,2529.75
"89",3213140,1,0.875
"90",3213140,2,2690.6875
"91",3213141,1,51.375
"92",3213141,2,3099.0625
"93",3213150,1,648.8125
"94",3213150,2,5316.875
"95",3213160,1,2677.5625
"96",3213160,2,2811.5
"97",3213170,1,314.75
"98",3213170,2,3702.5
"99",3213171,1,328.4375
"100",3213171,2,5006.25
"101",3213180,1,247.75
"102",3213180,2,8571.1875
"103",3213190,2,2128.75
"104",3213191,2,3300.4375
"105",3213200,1,16.875
"106",3213200,2,2382.875
"107",3213201,1,361.125
"108",3213201,2,4164.375
"109",3213210,2,2692.125
"110",3213220,2,5234.25
"111",3215010,1,0.8125
"112",3215010,2,3027.8125
"113",3215011,2,1970.8125
"114",3215020,1,92.625
"115",3215020,2,1119.0625
"116",3215031,1,3.625
"117",3215031,2,1024
"118",3215032,1,84.0625
"119",3215032,2,2543.75
"120",3215040,1,156.6875
"121",3215040,2,2353.125
"122",3215050,1,4.375
"123",3215050,2,336.375
"124",3215051,1,39.0625
"125",3215051,2,1725.375
"126",3215060,1,7.4375
"127",3215060,2,3501.5625
"128",3215070,1,10.0625
"129",3215070,2,3954.625
"130",3215071,2,4331.125
"131",3215072,1,3.25
"132",3215072,2,1413.3125
"133",3215081,1,17.5
"134",3215081,2,5012.5
"135",3215082,1,67.0625
"136",3215082,2,5357.125
"137",3215090,1,70.1875
"138",3215090,2,3963
"139",3215100,1,343.0625
"140",3215100,2,3798.25
"141",3215111,1,187.4375
"142",3215111,2,2229
"143",3215112,2,1357.6875
"144",3215113,2,2246.0625
"145",3215120,2,3513.8125
"146",3215130,1,17.1875
"147",3215130,2,7193.6875
"148",3215140,2,4442.5
"149",3215150,2,2470.8125
"150",3215151,1,5.9375
"151",3215151,2,3386.6875
"152",3215160,1,8
"153",3215160,2,5332.8125
"154",3215161,2,5245.8125
"155",3215170,1,642.125
"156",3215170,2,4129.25
"157",3215180,1,312
"158",3215180,2,4750.3125
"159",3215190,1,84.5
"160",3215190,2,4795
"161",3215200,1,214.0625
"162",3215200,2,2797.5625
