"","subdistrict","code","area_ha"
"1",3212010,1,4031.1875
"2",3212010,2,245.0625
"3",3212011,1,4325.9375
"4",3212011,2,3336.0625
"5",3212020,1,9141.25
"6",3212020,2,603.8125
"7",3212030,1,5636.875
"8",3212030,2,376.5625
"9",3212040,1,3699
"10",3212040,2,270.5
"11",3212041,1,6143.3125
"12",3212041,2,757.875
"13",3212050,1,3105.4375
"14",3212050,2,1449.1875
"15",3212060,1,2306.75
"16",3212060,2,1195.5
"17",3212061,1,3266.5
"18",3212061,2,310.5
"19",3212070,1,2133.75
"20",3212070,2,778.4375
"21",3212080,1,2181.3125
"22",3212080,2,230.875
"23",3212081,1,1994.5
"24",3212081,2,166
"25",3212090,1,3449.75
"26",3212090,2,1059.4375
"27",3212100,1,732.25
"28",3212100,2,1269.5
"29",3212101,1,1475.375
"30",3212101,2,756.125
"31",3212110,1,1886.9375
"32",3212110,2,1661.4375
"33",3212120,1,704.0625
"34",3212120,2,3721.5
"35",3212130,1,139.375
"36",3212130,2,2372.625
"37",3212140,2,1040.4375
"38",3212150,2,1642.0625
"39",3212160,2,1315.3125
"40",3212161,2,671
"41",3212162,1,0.875
"42",3212162,2,568.0625
"43",3212170,1,233.6875
"44",3212170,2,2156
"45",3212171,1,30.625
"46",3212171,2,1869.125
"47",3212180,1,3980.125
"48",3212180,2,913.9375
"49",3212190,1,5360.5
"50",3212190,2,396
"51",3212200,1,3352.8125
"52",3212200,2,358.8125
"53",3212210,1,5888.4375
"54",3212210,2,365.5
"55",3212220,1,3085.75
"56",3212220,2,167.8125
"57",3212221,1,2232.9375
"58",3212221,2,189.5625
"59",3213010,1,548.875
"60",3213010,2,247.8125
"61",3213011,1,941.8125
"62",3213011,2,412.6875
"63",3213020,1,329.8125
"64",3213020,2,165.9375
"65",3213021,1,579.625
"66",3213021,2,243.6875
"67",3213030,1,830.375
"68",3213030,2,319.1875
"69",3213031,1,458.9375
"70",3213031,2,156.125
"71",3213040,1,810.3125
"72",3213040,2,293.8125
"73",3213050,1,1419.0625
"74",3213050,2,569
"75",3213060,1,1125.5
"76",3213060,2,675.5625
"77",3213070,1,816
"78",3213070,2,364.625
"79",3213080,1,1736
"80",3213080,2,592.375
"81",3213081,1,339.0625
"82",3213081,2,171
"83",3213090,1,1073.875
"84",3213090,2,637
"85",3213100,1,4451.1875
"86",3213100,2,726
"87",3213110,1,6206.5
"88",3213110,2,640.4375
"89",3213120,1,929.1875
"90",3213120,2,379.5625
"91",3213130,1,1984
"92",3213130,2,593.9375
"93",3213140,1,2012
"94",3213140,2,517
"95",3213141,1,2384.25
"96",3213141,2,566.875
"97",3213150,1,4076.6875
"98",3213150,2,1590.0625
"99",3213160,1,5056.0625
"100",3213160,2,299.1875
"101",3213170,1,3532.6875
"102",3213170,2,343.25
"103",3213171,1,4666.125
"104",3213171,2,561.3125
"105",3213180,1,7175.375
"106",3213180,2,1362.0625
"107",3213190,1,1800.1875
"108",3213190,2,269.0625
"109",3213191,1,2728.375
"110",3213191,2,497.3125
"111",3213200,1,1988.875
"112",3213200,2,338.3125
"113",3213201,1,4224.25
"114",3213201,2,200.125
"115",3213210,1,2362.375
"116",3213210,2,249.5625
"117",3213220,1,4008.25
"118",3213220,2,1065.0625
"119",3215010,1,1820
"120",3215010,2,992.125
"121",3215011,1,1178
"122",3215011,2,621.0625
"123",3215020,1,540.375
"124",3215020,2,553.9375
"125",3215031,1,412.5625
"126",3215031,2,558.625
"127",3215032,1,1697.3125
"128",3215032,2,844.4375
"129",3215040,1,1629.625
"130",3215040,2,762.9375
"131",3215050,1,191.5625
"132",3215050,2,124.25
"133",3215051,1,1337.125
"134",3215051,2,372.8125
"135",3215060,1,3017.3125
"136",3215060,2,396.75
"137",3215070,1,3444.75
"138",3215070,2,415.875
"139",3215071,1,3864.9375
"140",3215071,2,386.5
"141",3215072,1,1266.1875
"142",3215072,2,104.9375
"143",3215081,1,4174.6875
"144",3215081,2,749.375
"145",3215082,1,5016.25
"146",3215082,2,301
"147",3215090,1,3669.125
"148",3215090,2,274.875
"149",3215100,1,3764.75
"150",3215100,2,285.5
"151",3215111,1,2217
"152",3215111,2,141.4375
"153",3215112,1,1161.6875
"154",3215112,2,148.5
"155",3215113,1,1795.125
"156",3215113,2,397.3125
"157",3215120,1,3230.625
"158",3215120,2,198.125
"159",3215130,1,6462.6875
"160",3215130,2,606.5
"161",3215140,1,4120.8125
"162",3215140,2,247
"163",3215150,1,2231.1875
"164",3215150,2,184.375
"165",3215151,1,3060.875
"166",3215151,2,277.875
"167",3215160,1,4605.6875
"168",3215160,2,655.1875
"169",3215161,1,4603.8125
"170",3215161,2,541.25
"171",3215170,1,3401.8125
"172",3215170,2,1297.125
"173",3215180,1,4260.4375
"174",3215180,2,716.875
"175",3215190,1,4134.75
"176",3215190,2,651.3125
"177",3215200,1,1519.3125
"178",3215200,2,1435.75
