"","subdistrict","code","area_ha"
"1",3212010,1,164.625
"2",3212010,2,4111.625
"3",3212011,1,2045.8125
"4",3212011,2,5616.1875
"5",3212020,1,360.4375
"6",3212020,2,9384.625
"7",3212030,1,1324.5625
"8",3212030,2,4688.875
"9",3212040,1,94
"10",3212040,2,3875.5
"11",3212041,1,292.0625
"12",3212041,2,6609.125
"13",3212050,1,419.3125
"14",3212050,2,4135.3125
"15",3212060,1,153.25
"16",3212060,2,3349
"17",3212061,1,219.4375
"18",3212061,2,3357.5625
"19",3212070,1,242.75
"20",3212070,2,2669.4375
"21",3212080,1,1402.3125
"22",3212080,2,1009.875
"23",3212081,1,142.125
"24",3212081,2,2018.375
"25",3212090,1,4137.4375
"26",3212090,2,371.75
"27",3212100,1,1813.875
"28",3212100,2,187.875
"29",3212101,1,2079.0625
"30",3212101,2,152.4375
"31",3212110,1,3029.3125
"32",3212110,2,519.0625
"33",3212120,1,794.6875
"34",3212120,2,3630.875
"35",3212130,1,116.5
"36",3212130,2,2395.5
"37",3212140,1,689.375
"38",3212140,2,351.0625
"39",3212150,1,642.9375
"40",3212150,2,999.125
"41",3212160,1,331.125
"42",3212160,2,984.1875
"43",3212161,1,1
"44",3212161,2,670
"45",3212162,1,452.5625
"46",3212162,2,116.375
"47",3212170,1,606.5625
"48",3212170,2,1783.125
"49",3212171,1,202.875
"50",3212171,2,1696.875
"51",3212180,1,219.4375
"52",3212180,2,4674.625
"53",3212190,1,1154.375
"54",3212190,2,4602.125
"55",3212200,1,807.5
"56",3212200,2,2904.125
"57",3212210,1,1404.875
"58",3212210,2,4849.0625
"59",3212220,1,2154.8125
"60",3212220,2,1098.75
"61",3212221,1,1233.5625
"62",3212221,2,1188.9375
"63",3213010,1,420.0625
"64",3213010,2,376.625
"65",3213011,1,560.875
"66",3213011,2,793.625
"67",3213020,1,274.0625
"68",3213020,2,221.6875
"69",3213021,1,443.0625
"70",3213021,2,380.25
"71",3213030,1,607.9375
"72",3213030,2,541.625
"73",3213031,1,456.875
"74",3213031,2,158.1875
"75",3213040,1,790.5
"76",3213040,2,313.625
"77",3213050,1,1057.25
"78",3213050,2,930.8125
"79",3213060,1,984
"80",3213060,2,817.0625
"81",3213070,1,696.5625
"82",3213070,2,484.0625
"83",3213080,1,1696.375
"84",3213080,2,632
"85",3213081,1,325.6875
"86",3213081,2,184.375
"87",3213090,1,421.625
"88",3213090,2,1289.25
"89",3213100,1,1481.0625
"90",3213100,2,3696.125
"91",3213110,1,1939.5
"92",3213110,2,4907.4375
"93",3213120,1,191.375
"94",3213120,2,1117.375
"95",3213130,1,512.5625
"96",3213130,2,2065.375
"97",3213140,1,989.8125
"98",3213140,2,1539.1875
"99",3213141,1,1550.6875
"100",3213141,2,1400.4375
"101",3213150,1,3138.6875
"102",3213150,2,2528.0625
"103",3213160,1,737.625
"104",3213160,2,4617.625
"105",3213170,1,703.125
"106",3213170,2,3172.8125
"107",3213171,1,1151.625
"108",3213171,2,4075.8125
"109",3213180,1,1868.25
"110",3213180,2,6669.1875
"111",3213190,1,324.25
"112",3213190,2,1745
"113",3213191,1,693.4375
"114",3213191,2,2532.25
"115",3213200,1,1240.875
"116",3213200,2,1086.3125
"117",3213201,1,1926.5625
"118",3213201,2,2497.8125
"119",3213210,1,978.75
"120",3213210,2,1633.1875
"121",3213220,1,315.875
"122",3213220,2,4757.4375
"123",3215010,1,590.8125
"124",3215010,2,2221.3125
"125",3215011,1,420.875
"126",3215011,2,1378.1875
"127",3215020,1,184.625
"128",3215020,2,909.6875
"129",3215031,1,20.6875
"130",3215031,2,950.5
"131",3215032,1,250.75
"132",3215032,2,2291
"133",3215040,1,157.0625
"134",3215040,2,2235.5
"135",3215050,1,11.875
"136",3215050,2,303.9375
"137",3215051,1,30.625
"138",3215051,2,1679.3125
"139",3215060,1,19.1875
"140",3215060,2,3394.875
"141",3215070,1,152.625
"142",3215070,2,3708
"143",3215071,1,142.625
"144",3215071,2,4108.8125
"145",3215072,1,60.5
"146",3215072,2,1310.625
"147",3215081,1,712.0625
"148",3215081,2,4212
"149",3215082,1,1214.125
"150",3215082,2,4103.125
"151",3215090,1,731.1875
"152",3215090,2,3212.8125
"153",3215100,1,652.3125
"154",3215100,2,3397.9375
"155",3215111,1,188.8125
"156",3215111,2,2169.625
"157",3215112,1,302.625
"158",3215112,2,1007.5625
"159",3215113,1,216
"160",3215113,2,1976.4375
"161",3215120,1,108.0625
"162",3215120,2,3320.6875
"163",3215130,1,4747.0625
"164",3215130,2,2322.125
"165",3215140,1,660.8125
"166",3215140,2,3707
"167",3215150,1,577
"168",3215150,2,1838.5625
"169",3215151,1,2788.5
"170",3215151,2,550.25
"171",3215160,1,3148.3125
"172",3215160,2,2112.5625
"173",3215161,1,3643.125
"174",3215161,2,1501.9375
"175",3215170,1,2153.375
"176",3215170,2,2545.5625
"177",3215180,1,3446.25
"178",3215180,2,1531.0625
"179",3215190,1,3461.5625
"180",3215190,2,1324.5
"181",3215200,1,2659.8125
"182",3215200,2,295.25
