"","subdistrict","code","area_ha"
"1",3212010,1,4128.5
"2",3212010,2,274.6875
"3",3212011,1,6316.4375
"4",3212011,2,1747.625
"5",3212020,1,5652.6875
"6",3212020,2,4405
"7",3212030,1,602.6875
"8",3212030,2,5638.1875
"9",3212040,1,3523.625
"10",3212040,2,594.9375
"11",3212041,1,2723.6875
"12",3212041,2,4566.3125
"13",3212050,1,4365.3125
"14",3212050,2,342.1875
"15",3212060,1,3376.75
"16",3212060,2,223.3125
"17",3212061,1,3434.75
"18",3212061,2,258.0625
"19",3212070,1,2541.5625
"20",3212070,2,474.8125
"21",3212080,1,2303.375
"22",3212080,2,183.8125
"23",3212081,1,2049.75
"24",3212081,2,195.3125
"25",3212090,1,3433.3125
"26",3212090,2,1194.875
"27",3212100,1,1601.5625
"28",3212100,2,462.3125
"29",3212101,1,2016
"30",3212101,2,286
"31",3212110,1,3064
"32",3212110,2,630.5
"33",3212120,1,4027.6875
"34",3212120,2,580.1875
"35",3212130,1,2295.75
"36",3212130,2,315.8125
"37",3212140,1,58.6875
"38",3212140,2,1024.625
"39",3212150,1,720.125
"40",3212150,2,992.0625
"41",3212160,1,1007.3125
"42",3212160,2,375
"43",3212161,1,596.125
"44",3212161,2,100.5625
"45",3212162,1,86.625
"46",3212162,2,511.9375
"47",3212170,1,2237.5
"48",3212170,2,238.4375
"49",3212171,1,1779.625
"50",3212171,2,175.625
"51",3212180,1,4140.5
"52",3212180,2,926.4375
"53",3212190,1,2853.75
"54",3212190,2,3086.75
"55",3212200,1,2975.25
"56",3212200,2,858.0625
"57",3212210,1,5345.25
"58",3212210,2,1077.5
"59",3212220,1,3077.625
"60",3212220,2,273.3125
"61",3212221,1,1624.625
"62",3212221,2,897.5
"63",3213010,1,629.5625
"64",3213010,2,312.375
"65",3213011,1,1075.6875
"66",3213011,2,521.75
"67",3213020,1,325.9375
"68",3213020,2,259.625
"69",3213021,1,632.25
"70",3213021,2,317.4375
"71",3213030,1,894.1875
"72",3213030,2,434.375
"73",3213031,1,497.6875
"74",3213031,2,197.125
"75",3213040,1,683.5625
"76",3213040,2,596.1875
"77",3213050,1,1570.5
"78",3213050,2,745.625
"79",3213060,1,1117.4375
"80",3213060,2,869.625
"81",3213070,1,751.75
"82",3213070,2,559.25
"83",3213080,1,1716.75
"84",3213080,2,833.5
"85",3213081,1,383.375
"86",3213081,2,213.125
"87",3213090,1,1048.1875
"88",3213090,2,883.8125
"89",3213100,1,4362.25
"90",3213100,2,1085.3125
"91",3213110,1,6373.5625
"92",3213110,2,689.1875
"93",3213120,1,1041.8125
"94",3213120,2,375.8125
"95",3213130,1,2244.875
"96",3213130,2,474.6875
"97",3213140,1,2026.5625
"98",3213140,2,665
"99",3213141,1,2654.5625
"100",3213141,2,495.875
"101",3213150,1,4794.5
"102",3213150,2,1171.1875
"103",3213160,1,4762.1875
"104",3213160,2,726.875
"105",3213170,1,3504.5625
"106",3213170,2,512.6875
"107",3213171,1,4458.5625
"108",3213171,2,876.125
"109",3213180,1,7355.0625
"110",3213180,2,1463.875
"111",3213190,1,1924.875
"112",3213190,2,203.875
"113",3213191,1,2703.6875
"114",3213191,2,596.75
"115",3213200,1,2102.6875
"116",3213200,2,297.0625
"117",3213201,1,3812.9375
"118",3213201,2,712.5625
"119",3213210,1,2329.6875
"120",3213210,2,362.4375
"121",3213220,1,4273.875
"122",3213220,2,960.375
"123",3215010,1,2104.375
"124",3215010,2,924.25
"125",3215011,1,1541.8125
"126",3215011,2,429
"127",3215020,1,429.5625
"128",3215020,2,782.125
"129",3215031,1,345.1875
"130",3215031,2,682.4375
"131",3215032,1,1870.25
"132",3215032,2,757.5625
"133",3215040,1,1278.5625
"134",3215040,2,1231.25
"135",3215050,1,191.625
"136",3215050,2,149.125
"137",3215051,1,1387.1875
"138",3215051,2,377.25
"139",3215060,1,3259.875
"140",3215060,2,249.125
"141",3215070,1,3304.625
"142",3215070,2,660.0625
"143",3215071,1,3796.25
"144",3215071,2,534.875
"145",3215072,1,1191.0625
"146",3215072,2,225.5
"147",3215081,1,4087.9375
"148",3215081,2,942.0625
"149",3215082,1,4524.5625
"150",3215082,2,899.625
"151",3215090,1,3021.125
"152",3215090,2,1012.0625
"153",3215100,1,3669.875
"154",3215100,2,471.4375
"155",3215111,1,2240.5625
"156",3215111,2,175.875
"157",3215112,1,1102.1875
"158",3215112,2,255.5
"159",3215113,1,1762.5625
"160",3215113,2,483.5
"161",3215120,1,3281.6875
"162",3215120,2,232.125
"163",3215130,1,6047.6875
"164",3215130,2,1163.1875
"165",3215140,1,4132.625
"166",3215140,2,309.875
"167",3215150,1,2002.75
"168",3215150,2,468.0625
"169",3215151,1,3131.5625
"170",3215151,2,261.0625
"171",3215160,1,4496.5625
"172",3215160,2,844.25
"173",3215161,1,4371.625
"174",3215161,2,874.1875
"175",3215170,1,3604.125
"176",3215170,2,1167.25
"177",3215180,1,3886.1875
"178",3215180,2,1176.125
"179",3215190,1,4024.5625
"180",3215190,2,854.9375
"181",3215200,1,2071.125
"182",3215200,2,940.5
