"","subdistrict","code","area_ha"
"1",3212010,1,341.9375
"2",3212010,2,3934.3125
"3",3212011,1,194.875
"4",3212011,2,7467.125
"5",3212020,1,88.0625
"6",3212020,2,9657
"7",3212030,1,121.375
"8",3212030,2,5892.0625
"9",3212040,2,3969.5
"10",3212041,1,105
"11",3212041,2,6796.1875
"12",3212050,1,110.75
"13",3212050,2,4443.875
"14",3212060,2,3502.25
"15",3212061,2,3577
"16",3212070,1,173.125
"17",3212070,2,2739.0625
"18",3212080,2,2412.1875
"19",3212081,2,2160.5
"20",3212090,1,995.0625
"21",3212090,2,3514.125
"22",3212100,1,38.75
"23",3212100,2,1963
"24",3212101,1,1.3125
"25",3212101,2,2230.1875
"26",3212110,2,3548.375
"27",3212120,1,129.75
"28",3212120,2,4295.8125
"29",3212130,1,354.25
"30",3212130,2,2157.75
"31",3212140,1,64.0625
"32",3212140,2,976.375
"33",3212150,1,271.25
"34",3212150,2,1370.8125
"35",3212160,1,12.125
"36",3212160,2,1303.1875
"37",3212161,2,671
"38",3212162,1,0.8125
"39",3212162,2,568.125
"40",3212170,1,974.875
"41",3212170,2,1414.8125
"42",3212171,1,805.8125
"43",3212171,2,1093.9375
"44",3212180,1,366.375
"45",3212180,2,4527.6875
"46",3212190,1,158.75
"47",3212190,2,5597.75
"48",3212200,1,152.25
"49",3212200,2,3559.375
"50",3212210,1,2183.125
"51",3212210,2,4070.8125
"52",3212220,1,1523.625
"53",3212220,2,1729.9375
"54",3212221,1,652.75
"55",3212221,2,1769.75
"56",3213010,2,796.6875
"57",3213011,2,1354.5
"58",3213020,2,495.75
"59",3213021,2,823.3125
"60",3213030,2,1149.5625
"61",3213031,1,1.625
"62",3213031,2,613.4375
"63",3213040,2,1104.125
"64",3213050,1,5.125
"65",3213050,2,1982.9375
"66",3213060,1,5.0625
"67",3213060,2,1796
"68",3213070,2,1180.625
"69",3213080,1,19.625
"70",3213080,2,2308.75
"71",3213081,1,5.8125
"72",3213081,2,504.25
"73",3213090,1,119.375
"74",3213090,2,1591.5
"75",3213100,1,1510.6875
"76",3213100,2,3666.5
"77",3213110,1,983.0625
"78",3213110,2,5863.875
"79",3213120,1,86.5
"80",3213120,2,1222.25
"81",3213130,1,311.5625
"82",3213130,2,2266.375
"83",3213140,1,101.4375
"84",3213140,2,2427.5625
"85",3213141,1,71.4375
"86",3213141,2,2879.6875
"87",3213150,1,334.625
"88",3213150,2,5332.125
"89",3213160,1,3264.875
"90",3213160,2,2090.375
"91",3213170,1,1462.625
"92",3213170,2,2413.3125
"93",3213171,1,1786.125
"94",3213171,2,3441.3125
"95",3213180,1,1269.625
"96",3213180,2,7267.8125
"97",3213190,2,2069.25
"98",3213191,1,532.5625
"99",3213191,2,2693.125
"100",3213200,1,137.1875
"101",3213200,2,2190
"102",3213201,1,1959.75
"103",3213201,2,2464.625
"104",3213210,1,140.0625
"105",3213210,2,2471.875
"106",3213220,1,744.25
"107",3213220,2,4329.0625
"108",3215010,1,4.3125
"109",3215010,2,2807.8125
"110",3215011,1,27.5625
"111",3215011,2,1771.5
"112",3215020,1,88.4375
"113",3215020,2,1005.875
"114",3215031,2,971.1875
"115",3215032,1,8.25
"116",3215032,2,2533.5
"117",3215040,1,287.9375
"118",3215040,2,2104.625
"119",3215050,1,2.1875
"120",3215050,2,313.625
"121",3215051,1,30.75
"122",3215051,2,1679.1875
"123",3215060,1,257.625
"124",3215060,2,3156.4375
"125",3215070,1,1125.3125
"126",3215070,2,2735.3125
"127",3215071,1,2282.8125
"128",3215071,2,1968.625
"129",3215072,1,20.9375
"130",3215072,2,1350.1875
"131",3215081,1,362.6875
"132",3215081,2,4561.375
"133",3215082,1,912.0625
"134",3215082,2,4405.1875
"135",3215090,1,230.9375
"136",3215090,2,3713.0625
"137",3215100,1,282.75
"138",3215100,2,3767.5
"139",3215111,1,116.625
"140",3215111,2,2241.8125
"141",3215112,1,16.8125
"142",3215112,2,1293.375
"143",3215113,1,11.3125
"144",3215113,2,2181.125
"145",3215120,1,528.1875
"146",3215120,2,2900.5625
"147",3215130,1,529.0625
"148",3215130,2,6540.125
"149",3215140,1,213.875
"150",3215140,2,4153.9375
"151",3215150,1,240.25
"152",3215150,2,2175.3125
"153",3215151,2,3338.75
"154",3215160,1,99.3125
"155",3215160,2,5161.5625
"156",3215161,1,129.5625
"157",3215161,2,5015.5
"158",3215170,1,198.25
"159",3215170,2,4500.6875
"160",3215180,1,48.75
"161",3215180,2,4928.5625
"162",3215190,1,190.4375
"163",3215190,2,4595.625
"164",3215200,1,10.9375
"165",3215200,2,2944.125
