"","subdistrict","code","area_ha"
"1",3212010,1,3921.9375
"2",3212010,2,354.3125
"3",3212011,1,5278.125
"4",3212011,2,2383.875
"5",3212020,1,3324.1875
"6",3212020,2,6420.875
"7",3212030,1,2307.3125
"8",3212030,2,3706.125
"9",3212040,1,7.625
"10",3212040,2,3961.875
"11",3212041,1,370.3125
"12",3212041,2,6530.875
"13",3212050,1,89.125
"14",3212050,2,4465.5
"15",3212060,1,10.5
"16",3212060,2,3491.75
"17",3212061,2,3577
"18",3212070,1,4.375
"19",3212070,2,2907.8125
"20",3212080,2,2412.1875
"21",3212081,2,2160.5
"22",3212090,2,4509.1875
"23",3212100,2,2001.75
"24",3212101,2,2231.5
"25",3212110,1,26.9375
"26",3212110,2,3521.4375
"27",3212120,1,6.5
"28",3212120,2,4419.0625
"29",3212130,1,29.3125
"30",3212130,2,2482.6875
"31",3212140,1,5.875
"32",3212140,2,1034.5625
"33",3212150,1,1.375
"34",3212150,2,1640.6875
"35",3212160,2,1315.3125
"36",3212161,2,671
"37",3212162,1,6.6875
"38",3212162,2,562.25
"39",3212170,2,2389.6875
"40",3212171,2,1899.75
"41",3212180,1,301.375
"42",3212180,2,4592.6875
"43",3212190,1,360.0625
"44",3212190,2,5396.4375
"45",3212200,1,1243
"46",3212200,2,2468.625
"47",3212210,1,4610.375
"48",3212210,2,1643.5625
"49",3212220,1,1256.375
"50",3212220,2,1997.1875
"51",3212221,1,231.0625
"52",3212221,2,2191.4375
"53",3213010,1,236.5625
"54",3213010,2,560.125
"55",3213011,1,663.75
"56",3213011,2,690.75
"57",3213020,1,124.9375
"58",3213020,2,370.8125
"59",3213021,1,445.3125
"60",3213021,2,378
"61",3213030,1,362.75
"62",3213030,2,786.8125
"63",3213031,1,403.8125
"64",3213031,2,211.25
"65",3213040,1,513.5
"66",3213040,2,590.625
"67",3213050,1,1394.5
"68",3213050,2,593.5625
"69",3213060,1,865.125
"70",3213060,2,935.9375
"71",3213070,1,375.4375
"72",3213070,2,805.1875
"73",3213080,1,963.0625
"74",3213080,2,1365.3125
"75",3213081,1,270.1875
"76",3213081,2,239.875
"77",3213090,1,347.9375
"78",3213090,2,1362.9375
"79",3213100,1,798
"80",3213100,2,4379.1875
"81",3213110,1,43.375
"82",3213110,2,6803.5625
"83",3213120,1,83.0625
"84",3213120,2,1225.6875
"85",3213130,1,575.5625
"86",3213130,2,2002.375
"87",3213140,1,895.375
"88",3213140,2,1633.625
"89",3213141,1,1718.3125
"90",3213141,2,1232.8125
"91",3213150,1,3799
"92",3213150,2,1867.75
"93",3213160,1,1113.375
"94",3213160,2,4241.875
"95",3213170,1,926.5
"96",3213170,2,2949.4375
"97",3213171,1,246.1875
"98",3213171,2,4981.25
"99",3213180,1,64.375
"100",3213180,2,8473.0625
"101",3213190,1,11.375
"102",3213190,2,2057.875
"103",3213191,1,1
"104",3213191,2,3224.6875
"105",3213200,1,283.5
"106",3213200,2,2043.6875
"107",3213201,1,91.3125
"108",3213201,2,4333.0625
"109",3213210,1,432.75
"110",3213210,2,2179.1875
"111",3213220,1,268.6875
"112",3213220,2,4804.625
"113",3215010,1,2052.4375
"114",3215010,2,759.6875
"115",3215011,1,1028.8125
"116",3215011,2,770.25
"117",3215020,1,269.0625
"118",3215020,2,825.25
"119",3215031,1,28
"120",3215031,2,943.1875
"121",3215032,1,144.6875
"122",3215032,2,2397.0625
"123",3215040,1,433.4375
"124",3215040,2,1959.125
"125",3215050,1,56.625
"126",3215050,2,259.1875
"127",3215051,1,880.25
"128",3215051,2,829.6875
"129",3215060,1,342.875
"130",3215060,2,3071.1875
"131",3215070,1,229.4375
"132",3215070,2,3631.1875
"133",3215071,1,651.25
"134",3215071,2,3600.1875
"135",3215072,1,14.75
"136",3215072,2,1356.375
"137",3215081,1,1363.6875
"138",3215081,2,3560.375
"139",3215082,1,888.125
"140",3215082,2,4429.125
"141",3215090,1,1781.0625
"142",3215090,2,2162.9375
"143",3215100,1,443.3125
"144",3215100,2,3606.9375
"145",3215111,1,955.0625
"146",3215111,2,1403.375
"147",3215112,1,60.6875
"148",3215112,2,1249.5
"149",3215113,1,77.6875
"150",3215113,2,2114.75
"151",3215120,1,219
"152",3215120,2,3209.75
"153",3215130,1,337.4375
"154",3215130,2,6731.75
"155",3215140,1,1150.875
"156",3215140,2,3216.9375
"157",3215150,2,2415.5625
"158",3215151,1,13.4375
"159",3215151,2,3325.3125
"160",3215160,1,257.4375
"161",3215160,2,5003.4375
"162",3215161,1,841.9375
"163",3215161,2,4303.125
"164",3215170,1,78.375
"165",3215170,2,4620.5625
"166",3215180,1,176.0625
"167",3215180,2,4801.25
"168",3215190,1,51.0625
"169",3215190,2,4735
"170",3215200,1,161
"171",3215200,2,2794.0625
