"","subdistrict","code","area_ha"
"1",3212010,1,4044.875
"2",3212010,2,231.375
"3",3212011,1,6679.5
"4",3212011,2,982.5
"5",3212020,1,9141.25
"6",3212020,2,603.8125
"7",3212030,1,5636.375
"8",3212030,2,377.0625
"9",3212040,1,3623.5
"10",3212040,2,346
"11",3212041,1,6190.25
"12",3212041,2,710.9375
"13",3212050,1,4244
"14",3212050,2,310.625
"15",3212060,1,3316.1875
"16",3212060,2,186.0625
"17",3212061,1,3365.3125
"18",3212061,2,211.6875
"19",3212070,1,2197.625
"20",3212070,2,714.5625
"21",3212080,1,2221.875
"22",3212080,2,190.3125
"23",3212081,1,1994.5
"24",3212081,2,166
"25",3212090,1,4186.1875
"26",3212090,2,323
"27",3212100,1,1850.25
"28",3212100,2,151.5
"29",3212101,1,2076.0625
"30",3212101,2,155.4375
"31",3212110,1,3255
"32",3212110,2,293.375
"33",3212120,1,4062.5
"34",3212120,2,363.0625
"35",3212130,1,2194.125
"36",3212130,2,317.875
"37",3212140,1,891.8125
"38",3212140,2,148.625
"39",3212150,1,1432.125
"40",3212150,2,209.9375
"41",3212160,1,596.1875
"42",3212160,2,719.125
"43",3212161,1,611.375
"44",3212161,2,59.625
"45",3212162,1,502.375
"46",3212162,2,66.5625
"47",3212170,1,2180.3125
"48",3212170,2,209.375
"49",3212171,1,1770.625
"50",3212171,2,129.125
"51",3212180,1,4460.5
"52",3212180,2,433.5625
"53",3212190,1,4947.0625
"54",3212190,2,809.4375
"55",3212200,1,3447.4375
"56",3212200,2,264.1875
"57",3212210,1,5811.125
"58",3212210,2,442.8125
"59",3212220,1,3075.8125
"60",3212220,2,177.75
"61",3212221,1,2234.9375
"62",3212221,2,187.5625
"63",3213010,1,396.8125
"64",3213010,2,399.875
"65",3213011,1,676.8125
"66",3213011,2,677.6875
"67",3213020,1,183.5625
"68",3213020,2,312.1875
"69",3213021,1,563.0625
"70",3213021,2,260.25
"71",3213030,1,732.1875
"72",3213030,2,417.375
"73",3213031,1,404.375
"74",3213031,2,210.6875
"75",3213040,1,762.625
"76",3213040,2,341.5
"77",3213050,1,1195.25
"78",3213050,2,792.8125
"79",3213060,1,861.1875
"80",3213060,2,939.875
"81",3213070,1,426.1875
"82",3213070,2,754.4375
"83",3213080,1,1156.875
"84",3213080,2,1171.5
"85",3213081,1,324.625
"86",3213081,2,185.4375
"87",3213090,1,898.3125
"88",3213090,2,812.5625
"89",3213100,1,4012.25
"90",3213100,2,1164.9375
"91",3213110,1,2524.25
"92",3213110,2,4322.6875
"93",3213120,1,320.75
"94",3213120,2,988
"95",3213130,1,627.375
"96",3213130,2,1950.5625
"97",3213140,1,721.75
"98",3213140,2,1807.25
"99",3213141,1,1371.6875
"100",3213141,2,1579.4375
"101",3213150,1,4340.25
"102",3213150,2,1326.5
"103",3213160,1,5040.8125
"104",3213160,2,314.4375
"105",3213170,1,2032.25
"106",3213170,2,1843.6875
"107",3213171,1,2271.9375
"108",3213171,2,2955.5
"109",3213180,1,1010.5
"110",3213180,2,7526.9375
"111",3213190,1,315.0625
"112",3213190,2,1754.1875
"113",3213191,1,890.25
"114",3213191,2,2335.4375
"115",3213200,1,1251.125
"116",3213200,2,1076.0625
"117",3213201,1,3850.3125
"118",3213201,2,574.0625
"119",3213210,1,617.4375
"120",3213210,2,1994.5
"121",3213220,1,496.1875
"122",3213220,2,4577.125
"123",3215010,1,1992
"124",3215010,2,820.125
"125",3215011,1,1390.6875
"126",3215011,2,408.375
"127",3215020,1,370
"128",3215020,2,724.3125
"129",3215031,1,39.875
"130",3215031,2,931.3125
"131",3215032,1,1128.25
"132",3215032,2,1413.5
"133",3215040,1,499.375
"134",3215040,2,1893.1875
"135",3215050,1,5.6875
"136",3215050,2,310.125
"137",3215051,1,677.75
"138",3215051,2,1032.1875
"139",3215060,1,665.3125
"140",3215060,2,2748.75
"141",3215070,1,1020.6875
"142",3215070,2,2839.9375
"143",3215071,1,596.5
"144",3215071,2,3654.9375
"145",3215072,1,94.6875
"146",3215072,2,1276.4375
"147",3215081,1,813.75
"148",3215081,2,4110.3125
"149",3215082,1,378.125
"150",3215082,2,4939.125
"151",3215090,1,751.75
"152",3215090,2,3192.25
"153",3215100,1,1033.8125
"154",3215100,2,3016.4375
"155",3215111,1,1168.0625
"156",3215111,2,1190.375
"157",3215112,1,203.5
"158",3215112,2,1106.6875
"159",3215113,1,521.4375
"160",3215113,2,1671
"161",3215120,1,1455.1875
"162",3215120,2,1973.5625
"163",3215130,1,969.8125
"164",3215130,2,6099.375
"165",3215140,1,578.375
"166",3215140,2,3789.4375
"167",3215150,1,391.4375
"168",3215150,2,2024.125
"169",3215151,1,359.5
"170",3215151,2,2979.25
"171",3215160,1,552.4375
"172",3215160,2,4708.4375
"173",3215161,1,972.125
"174",3215161,2,4172.9375
"175",3215170,1,1129.8125
"176",3215170,2,3569.125
"177",3215180,1,407.4375
"178",3215180,2,4569.875
"179",3215190,1,46
"180",3215190,2,4740.0625
"181",3215200,1,90.75
"182",3215200,2,2864.3125
