"","subdistrict","code","area_ha"
"1",3212010,1,3536.3125
"2",3212010,2,739.9375
"3",3212011,1,6304
"4",3212011,2,1358
"5",3212020,1,8693.5625
"6",3212020,2,1051.5
"7",3212030,1,5310.5625
"8",3212030,2,702.875
"9",3212040,1,3699
"10",3212040,2,270.5
"11",3212041,1,6186.0625
"12",3212041,2,715.125
"13",3212050,1,4258.9375
"14",3212050,2,295.6875
"15",3212060,1,3334.0625
"16",3212060,2,168.1875
"17",3212061,1,3365.3125
"18",3212061,2,211.6875
"19",3212070,1,2310.4375
"20",3212070,2,601.75
"21",3212080,1,2257.3125
"22",3212080,2,154.875
"23",3212081,1,1994.5
"24",3212081,2,166
"25",3212090,1,3959.125
"26",3212090,2,550.0625
"27",3212100,1,1789.375
"28",3212100,2,212.375
"29",3212101,1,2079.0625
"30",3212101,2,152.4375
"31",3212110,1,3250.25
"32",3212110,2,298.125
"33",3212120,1,4069.875
"34",3212120,2,355.6875
"35",3212130,1,2163
"36",3212130,2,349
"37",3212140,1,697.375
"38",3212140,2,343.0625
"39",3212150,1,1398.5625
"40",3212150,2,243.5
"41",3212160,1,845.4375
"42",3212160,2,469.875
"43",3212161,1,623.4375
"44",3212161,2,47.5625
"45",3212162,1,501.625
"46",3212162,2,67.3125
"47",3212170,1,2226.1875
"48",3212170,2,163.5
"49",3212171,1,1774.625
"50",3212171,2,125.125
"51",3212180,1,4322.5
"52",3212180,2,571.5625
"53",3212190,1,4933.3125
"54",3212190,2,823.1875
"55",3212200,1,3428.375
"56",3212200,2,283.25
"57",3212210,1,5881.5625
"58",3212210,2,372.375
"59",3212220,1,3057.5625
"60",3212220,2,196
"61",3212221,1,2234.9375
"62",3212221,2,187.5625
"63",3213010,1,449.625
"64",3213010,2,347.0625
"65",3213011,1,945.3125
"66",3213011,2,409.1875
"67",3213020,1,113.0625
"68",3213020,2,382.6875
"69",3213021,1,532.5625
"70",3213021,2,290.75
"71",3213030,1,831.3125
"72",3213030,2,318.25
"73",3213031,1,458.9375
"74",3213031,2,156.125
"75",3213040,1,810.3125
"76",3213040,2,293.8125
"77",3213050,1,1412.6875
"78",3213050,2,575.375
"79",3213060,1,886.8125
"80",3213060,2,914.25
"81",3213070,1,261.6875
"82",3213070,2,918.9375
"83",3213080,1,784.6875
"84",3213080,2,1543.6875
"85",3213081,1,179.4375
"86",3213081,2,330.625
"87",3213090,1,980.5
"88",3213090,2,730.375
"89",3213100,1,3524
"90",3213100,2,1653.1875
"91",3213110,1,4101.4375
"92",3213110,2,2745.5
"93",3213120,1,569.8125
"94",3213120,2,738.9375
"95",3213130,1,311.1875
"96",3213130,2,2266.75
"97",3213140,1,413.3125
"98",3213140,2,2115.6875
"99",3213141,1,278.8125
"100",3213141,2,2672.3125
"101",3213150,1,4179.375
"102",3213150,2,1487.375
"103",3213160,1,5094.8125
"104",3213160,2,260.4375
"105",3213170,1,2586.375
"106",3213170,2,1289.5625
"107",3213171,1,4725
"108",3213171,2,502.4375
"109",3213180,1,7473.875
"110",3213180,2,1063.5625
"111",3213190,1,1835.1875
"112",3213190,2,234.0625
"113",3213191,1,2731.0625
"114",3213191,2,494.625
"115",3213200,1,2104.4375
"116",3213200,2,222.75
"117",3213201,1,4099.875
"118",3213201,2,324.5
"119",3213210,1,2443.25
"120",3213210,2,168.6875
"121",3213220,1,4663.125
"122",3213220,2,410.1875
"123",3215010,1,1981
"124",3215010,2,831.125
"125",3215011,1,1423.1875
"126",3215011,2,375.875
"127",3215020,1,395.125
"128",3215020,2,699.1875
"129",3215031,1,110.75
"130",3215031,2,860.4375
"131",3215032,1,1060.25
"132",3215032,2,1481.5
"133",3215040,1,425.25
"134",3215040,2,1967.3125
"135",3215050,1,103.9375
"136",3215050,2,211.875
"137",3215051,1,213.4375
"138",3215051,2,1496.5
"139",3215060,1,2476.625
"140",3215060,2,937.4375
"141",3215070,1,3112.0625
"142",3215070,2,748.5625
"143",3215071,1,4051.875
"144",3215071,2,199.5625
"145",3215072,1,907.3125
"146",3215072,2,463.8125
"147",3215081,1,4471.9375
"148",3215081,2,452.125
"149",3215082,1,5065.375
"150",3215082,2,251.875
"151",3215090,1,2362.1875
"152",3215090,2,1581.8125
"153",3215100,1,1384.75
"154",3215100,2,2665.5
"155",3215111,1,494.375
"156",3215111,2,1864.0625
"157",3215112,1,376.8125
"158",3215112,2,933.375
"159",3215113,1,679.375
"160",3215113,2,1513.0625
"161",3215120,1,413.75
"162",3215120,2,3015
"163",3215130,1,6031.0625
"164",3215130,2,1038.125
"165",3215140,1,1430.5625
"166",3215140,2,2937.25
"167",3215150,1,602.75
"168",3215150,2,1812.8125
"169",3215151,1,2849.5625
"170",3215151,2,489.1875
"171",3215160,1,4543
"172",3215160,2,717.875
"173",3215161,1,4305.25
"174",3215161,2,839.8125
"175",3215170,1,3552.1875
"176",3215170,2,1146.75
"177",3215180,1,4234.3125
"178",3215180,2,743
"179",3215190,1,4644.4375
"180",3215190,2,141.625
"181",3215200,1,2818.625
"182",3215200,2,136.4375
