"","subdistrict","code","area_ha"
"1",3212010,1,3482.1875
"2",3212010,2,794.0625
"3",3212011,1,6365.125
"4",3212011,2,1296.875
"5",3212020,1,8248
"6",3212020,2,1497.0625
"7",3212030,1,4967.375
"8",3212030,2,1046.0625
"9",3212040,1,3543.25
"10",3212040,2,426.25
"11",3212041,1,6003.8125
"12",3212041,2,897.375
"13",3212050,1,4258.9375
"14",3212050,2,295.6875
"15",3212060,1,3334.0625
"16",3212060,2,168.1875
"17",3212061,1,3365.3125
"18",3212061,2,211.6875
"19",3212070,1,2342.5625
"20",3212070,2,569.625
"21",3212080,1,2257.3125
"22",3212080,2,154.875
"23",3212081,1,1994.5
"24",3212081,2,166
"25",3212090,1,3968.25
"26",3212090,2,540.9375
"27",3212100,1,1836.1875
"28",3212100,2,165.5625
"29",3212101,1,2077.3125
"30",3212101,2,154.1875
"31",3212110,1,3169.6875
"32",3212110,2,378.6875
"33",3212120,1,4069.875
"34",3212120,2,355.6875
"35",3212130,1,2182.3125
"36",3212130,2,329.6875
"37",3212140,1,604.3125
"38",3212140,2,436.125
"39",3212150,1,1378.8125
"40",3212150,2,263.25
"41",3212160,1,1084.125
"42",3212160,2,231.1875
"43",3212161,1,608.8125
"44",3212161,2,62.1875
"45",3212162,1,503.3125
"46",3212162,2,65.625
"47",3212170,1,2204.5
"48",3212170,2,185.1875
"49",3212171,1,1771.3125
"50",3212171,2,128.4375
"51",3212180,1,4318.625
"52",3212180,2,575.4375
"53",3212190,1,4974.625
"54",3212190,2,781.875
"55",3212200,1,3445.6875
"56",3212200,2,265.9375
"57",3212210,1,5914.375
"58",3212210,2,339.5625
"59",3212220,1,2990.5
"60",3212220,2,263.0625
"61",3212221,1,2162.3125
"62",3212221,2,260.1875
"63",3213010,1,423.6875
"64",3213010,2,373
"65",3213011,1,857.5625
"66",3213011,2,496.9375
"67",3213020,1,129.875
"68",3213020,2,365.875
"69",3213021,1,580.625
"70",3213021,2,242.6875
"71",3213030,1,701.6875
"72",3213030,2,447.875
"73",3213031,1,457.5
"74",3213031,2,157.5625
"75",3213040,1,792.3125
"76",3213040,2,311.8125
"77",3213050,1,1253.8125
"78",3213050,2,734.25
"79",3213060,1,956.5
"80",3213060,2,844.5625
"81",3213070,1,731.9375
"82",3213070,2,448.6875
"83",3213080,1,1706.125
"84",3213080,2,622.25
"85",3213081,1,347.125
"86",3213081,2,162.9375
"87",3213090,1,1036.25
"88",3213090,2,674.625
"89",3213100,1,4334.6875
"90",3213100,2,842.5
"91",3213110,1,6086.375
"92",3213110,2,760.5625
"93",3213120,1,944.3125
"94",3213120,2,364.4375
"95",3213130,1,2171.4375
"96",3213130,2,406.5
"97",3213140,1,1872.4375
"98",3213140,2,656.5625
"99",3213141,1,2504.6875
"100",3213141,2,446.4375
"101",3213150,1,4495.5625
"102",3213150,2,1171.1875
"103",3213160,1,5094.8125
"104",3213160,2,260.4375
"105",3213170,1,3654.0625
"106",3213170,2,221.875
"107",3213171,1,4934.6875
"108",3213171,2,292.75
"109",3213180,1,7806.0625
"110",3213180,2,731.375
"111",3213190,1,1939.5
"112",3213190,2,129.75
"113",3213191,1,2860.875
"114",3213191,2,364.8125
"115",3213200,1,1991.9375
"116",3213200,2,335.25
"117",3213201,1,4235.875
"118",3213201,2,188.5
"119",3213210,1,2366.625
"120",3213210,2,245.3125
"121",3213220,1,4735.375
"122",3213220,2,337.9375
"123",3215010,1,2140.0625
"124",3215010,2,672.0625
"125",3215011,1,1433.9375
"126",3215011,2,365.125
"127",3215020,1,499.125
"128",3215020,2,595.1875
"129",3215031,1,143.375
"130",3215031,2,827.8125
"131",3215032,1,1552.6875
"132",3215032,2,989.0625
"133",3215040,1,624.9375
"134",3215040,2,1767.625
"135",3215050,1,82.0625
"136",3215050,2,233.75
"137",3215051,1,974.75
"138",3215051,2,735.1875
"139",3215060,1,3062.4375
"140",3215060,2,351.625
"141",3215070,1,2993.125
"142",3215070,2,867.5
"143",3215071,1,4102.5625
"144",3215071,2,148.875
"145",3215072,1,1112.125
"146",3215072,2,259
"147",3215081,1,4669.8125
"148",3215081,2,254.25
"149",3215082,1,5024.5625
"150",3215082,2,292.6875
"151",3215090,1,3690.0625
"152",3215090,2,253.9375
"153",3215100,1,3772.625
"154",3215100,2,277.625
"155",3215111,1,1729.0625
"156",3215111,2,629.375
"157",3215112,1,527.625
"158",3215112,2,782.5625
"159",3215113,1,1425.5625
"160",3215113,2,766.875
"161",3215120,1,2712.8125
"162",3215120,2,715.9375
"163",3215130,1,6681
"164",3215130,2,388.1875
"165",3215140,1,4161.5
"166",3215140,2,206.3125
"167",3215150,1,2152.5625
"168",3215150,2,263
"169",3215151,1,3190.6875
"170",3215151,2,148.0625
"171",3215160,1,5020.9375
"172",3215160,2,239.9375
"173",3215161,1,4711.375
"174",3215161,2,433.6875
"175",3215170,1,4355.625
"176",3215170,2,343.3125
"177",3215180,1,4555.5625
"178",3215180,2,421.75
"179",3215190,1,4625.875
"180",3215190,2,160.1875
"181",3215200,1,2825.3125
"182",3215200,2,129.75
