"","subdistrict","code","area_ha"
"1",3212010,2,4276.25
"2",3212011,2,7662
"3",3212020,1,9.4375
"4",3212020,2,9735.625
"5",3212030,1,16.5625
"6",3212030,2,5996.875
"7",3212040,2,3969.5
"8",3212041,2,6901.1875
"9",3212050,2,4554.625
"10",3212060,2,3502.25
"11",3212061,2,3577
"12",3212070,2,2912.1875
"13",3212080,2,2412.1875
"14",3212081,2,2160.5
"15",3212090,1,5.625
"16",3212090,2,4503.5625
"17",3212100,1,59.625
"18",3212100,2,1942.125
"19",3212101,2,2231.5
"20",3212110,1,0.875
"21",3212110,2,3547.5
"22",3212120,2,4425.5625
"23",3212130,2,2512
"24",3212140,2,1040.4375
"25",3212150,2,1642.0625
"26",3212160,2,1315.3125
"27",3212161,2,671
"28",3212162,1,47.25
"29",3212162,2,521.6875
"30",3212170,2,2389.6875
"31",3212171,2,1899.75
"32",3212180,2,4894.0625
"33",3212190,2,5756.5
"34",3212200,2,3711.625
"35",3212210,2,6253.9375
"36",3212220,1,52.6875
"37",3212220,2,3200.875
"38",3212221,1,12.375
"39",3212221,2,2410.125
"40",3213010,2,796.6875
"41",3213011,2,1354.5
"42",3213020,2,495.75
"43",3213021,2,823.3125
"44",3213030,2,1149.5625
"45",3213031,2,615.0625
"46",3213040,2,1104.125
"47",3213050,2,1988.0625
"48",3213060,2,1801.0625
"49",3213070,2,1180.625
"50",3213080,2,2328.375
"51",3213081,2,510.0625
"52",3213090,2,1710.875
"53",3213100,2,5177.1875
"54",3213110,2,6846.9375
"55",3213120,2,1308.75
"56",3213130,2,2577.9375
"57",3213140,2,2529
"58",3213141,2,2951.125
"59",3213150,2,5666.75
"60",3213160,1,7.75
"61",3213160,2,5347.5
"62",3213170,2,3875.9375
"63",3213171,1,47.6875
"64",3213171,2,5179.75
"65",3213180,1,35.125
"66",3213180,2,8502.3125
"67",3213190,1,107.75
"68",3213190,2,1961.5
"69",3213191,1,12.8125
"70",3213191,2,3212.875
"71",3213200,1,21.75
"72",3213200,2,2305.4375
"73",3213201,1,43
"74",3213201,2,4381.375
"75",3213210,1,105.0625
"76",3213210,2,2506.875
"77",3213220,1,51.5
"78",3213220,2,5021.8125
"79",3215010,2,2812.125
"80",3215011,2,1799.0625
"81",3215020,2,1094.3125
"82",3215031,2,971.1875
"83",3215032,2,2541.75
"84",3215040,2,2392.5625
"85",3215050,2,315.8125
"86",3215051,2,1709.9375
"87",3215060,2,3414.0625
"88",3215070,2,3860.625
"89",3215071,2,4251.4375
"90",3215072,2,1371.125
"91",3215081,1,194.6875
"92",3215081,2,4729.375
"93",3215082,2,5317.25
"94",3215090,2,3944
"95",3215100,2,4050.25
"96",3215111,2,2358.4375
"97",3215112,2,1310.1875
"98",3215113,2,2192.4375
"99",3215120,2,3428.75
"100",3215130,2,7069.1875
"101",3215140,1,27.75
"102",3215140,2,4340.0625
"103",3215150,2,2415.5625
"104",3215151,1,274.0625
"105",3215151,2,3064.6875
"106",3215160,1,817.25
"107",3215160,2,4443.625
"108",3215161,1,19.1875
"109",3215161,2,5125.875
"110",3215170,1,586.125
"111",3215170,2,4112.8125
"112",3215180,1,1420.125
"113",3215180,2,3557.1875
"114",3215190,1,796.25
"115",3215190,2,3989.8125
"116",3215200,1,99.375
"117",3215200,2,2855.6875
