"","subdistrict","code","area_ha"
"1",3212010,1,4016.9375
"2",3212010,2,259.3125
"3",3212011,1,6639.1875
"4",3212011,2,1022.8125
"5",3212020,1,9128.125
"6",3212020,2,616.9375
"7",3212030,1,5449.9375
"8",3212030,2,563.5
"9",3212040,1,3699
"10",3212040,2,270.5
"11",3212041,1,6019.5
"12",3212041,2,881.6875
"13",3212050,1,4258.9375
"14",3212050,2,295.6875
"15",3212060,1,3331.0625
"16",3212060,2,171.1875
"17",3212061,1,3365.3125
"18",3212061,2,211.6875
"19",3212070,1,2627.0625
"20",3212070,2,285.125
"21",3212080,1,2257.3125
"22",3212080,2,154.875
"23",3212081,1,1994.5
"24",3212081,2,166
"25",3212090,1,4091.4375
"26",3212090,2,417.75
"27",3212100,1,1852.6875
"28",3212100,2,149.0625
"29",3212101,1,2079.0625
"30",3212101,2,152.4375
"31",3212110,1,3245.125
"32",3212110,2,303.25
"33",3212120,1,4069.875
"34",3212120,2,355.6875
"35",3212130,1,2229.375
"36",3212130,2,282.625
"37",3212140,1,737.75
"38",3212140,2,302.6875
"39",3212150,1,1489.3125
"40",3212150,2,152.75
"41",3212160,1,1128.75
"42",3212160,2,186.5625
"43",3212161,1,623.4375
"44",3212161,2,47.5625
"45",3212162,1,490.375
"46",3212162,2,78.5625
"47",3212170,1,2188.9375
"48",3212170,2,200.75
"49",3212171,1,1774.625
"50",3212171,2,125.125
"51",3212180,1,4439.75
"52",3212180,2,454.3125
"53",3212190,1,5370.0625
"54",3212190,2,386.4375
"55",3212200,1,3488.25
"56",3212200,2,223.375
"57",3212210,1,5934.0625
"58",3212210,2,319.875
"59",3212220,1,3050.8125
"60",3212220,2,202.75
"61",3212221,1,2234.9375
"62",3212221,2,187.5625
"63",3213010,1,569.625
"64",3213010,2,227.0625
"65",3213011,1,970.125
"66",3213011,2,384.375
"67",3213020,1,301.5625
"68",3213020,2,194.1875
"69",3213021,1,582.0625
"70",3213021,2,241.25
"71",3213030,1,831.3125
"72",3213030,2,318.25
"73",3213031,1,458.9375
"74",3213031,2,156.125
"75",3213040,1,810.3125
"76",3213040,2,293.8125
"77",3213050,1,1419.0625
"78",3213050,2,569
"79",3213060,1,1216.875
"80",3213060,2,584.1875
"81",3213070,1,812.5
"82",3213070,2,368.125
"83",3213080,1,1814.5
"84",3213080,2,513.875
"85",3213081,1,349.8125
"86",3213081,2,160.25
"87",3213090,1,1146
"88",3213090,2,564.875
"89",3213100,1,4586.9375
"90",3213100,2,590.25
"91",3213110,1,6215.375
"92",3213110,2,631.5625
"93",3213120,1,993.9375
"94",3213120,2,314.8125
"95",3213130,1,2246.1875
"96",3213130,2,331.75
"97",3213140,1,2122.5625
"98",3213140,2,406.4375
"99",3213141,1,2557.1875
"100",3213141,2,393.9375
"101",3213150,1,4919.9375
"102",3213150,2,746.8125
"103",3213160,1,5094.8125
"104",3213160,2,260.4375
"105",3213170,1,3654.0625
"106",3213170,2,221.875
"107",3213171,1,5024.5
"108",3213171,2,202.9375
"109",3213180,1,8024.9375
"110",3213180,2,512.5
"111",3213190,1,1854.875
"112",3213190,2,214.375
"113",3213191,1,2915.5
"114",3213191,2,310.1875
"115",3213200,1,2021.625
"116",3213200,2,305.5625
"117",3213201,1,4223.1875
"118",3213201,2,201.1875
"119",3213210,1,2258.4375
"120",3213210,2,353.5
"121",3213220,1,4778.3125
"122",3213220,2,295
"123",3215010,1,2092.5
"124",3215010,2,719.625
"125",3215011,1,1451.8125
"126",3215011,2,347.25
"127",3215020,1,560.8125
"128",3215020,2,533.5
"129",3215031,1,228.5
"130",3215031,2,742.6875
"131",3215032,1,1043.125
"132",3215032,2,1498.625
"133",3215040,1,1122
"134",3215040,2,1270.5625
"135",3215050,1,203.5625
"136",3215050,2,112.25
"137",3215051,1,1333.1875
"138",3215051,2,376.75
"139",3215060,1,3203.1875
"140",3215060,2,210.875
"141",3215070,1,3380.125
"142",3215070,2,480.5
"143",3215071,1,4102.5625
"144",3215071,2,148.875
"145",3215072,1,1265.3125
"146",3215072,2,105.8125
"147",3215081,1,4536.25
"148",3215081,2,387.8125
"149",3215082,1,4858.0625
"150",3215082,2,459.1875
"151",3215090,1,3758
"152",3215090,2,186
"153",3215100,1,3842.5
"154",3215100,2,207.75
"155",3215111,1,2011.125
"156",3215111,2,347.3125
"157",3215112,1,680.8125
"158",3215112,2,629.375
"159",3215113,1,1587.25
"160",3215113,2,605.1875
"161",3215120,1,3228.1875
"162",3215120,2,200.5625
"163",3215130,1,6590.8125
"164",3215130,2,478.375
"165",3215140,1,4164.375
"166",3215140,2,203.4375
"167",3215150,1,1851.75
"168",3215150,2,563.8125
"169",3215151,1,1265.1875
"170",3215151,2,2073.5625
"171",3215160,1,4836.5
"172",3215160,2,424.375
"173",3215161,1,4477.8125
"174",3215161,2,667.25
"175",3215170,1,2734.4375
"176",3215170,2,1964.5
"177",3215180,1,1917.375
"178",3215180,2,3059.9375
"179",3215190,1,3047.75
"180",3215190,2,1738.3125
"181",3215200,1,1377.9375
"182",3215200,2,1577.125
