"","subdistrict","code","area_ha"
"1",3212010,1,1867.0625
"2",3212010,2,2536.125
"3",3212011,1,5208.25
"4",3212011,2,2855.8125
"5",3212020,1,4587.625
"6",3212020,2,5470.0625
"7",3212030,1,4852.875
"8",3212030,2,1388
"9",3212040,1,1680.625
"10",3212040,2,2437.9375
"11",3212041,1,2549.375
"12",3212041,2,4740.625
"13",3212050,1,1271.1875
"14",3212050,2,3436.3125
"15",3212060,1,2306.8125
"16",3212060,2,1293.25
"17",3212061,1,3099.4375
"18",3212061,2,593.375
"19",3212070,1,892.875
"20",3212070,2,2123.5
"21",3212080,1,770.5625
"22",3212080,2,1716.625
"23",3212081,1,1520.1875
"24",3212081,2,724.875
"25",3212090,1,1198.875
"26",3212090,2,3429.3125
"27",3212100,1,467.6875
"28",3212100,2,1596.1875
"29",3212101,1,378.3125
"30",3212101,2,1923.6875
"31",3212110,1,2065.5
"32",3212110,2,1629
"33",3212120,1,1188.875
"34",3212120,2,3419
"35",3212130,1,573.9375
"36",3212130,2,2037.625
"37",3212140,1,202.9375
"38",3212140,2,880.375
"39",3212150,1,318.25
"40",3212150,2,1393.9375
"41",3212160,1,305
"42",3212160,2,1077.3125
"43",3212161,1,118.5
"44",3212161,2,578.1875
"45",3212162,1,496
"46",3212162,2,102.5625
"47",3212170,1,864.25
"48",3212170,2,1611.6875
"49",3212171,1,855.0625
"50",3212171,2,1100.1875
"51",3212180,1,1957.875
"52",3212180,2,3109.0625
"53",3212190,1,3511.125
"54",3212190,2,2429.375
"55",3212200,1,2507.125
"56",3212200,2,1326.1875
"57",3212210,1,3277.5
"58",3212210,2,3145.25
"59",3212220,1,930.8125
"60",3212220,2,2420.125
"61",3212221,1,1164.875
"62",3212221,2,1357.25
"63",3213010,1,114.5
"64",3213010,2,827.4375
"65",3213011,1,306.1875
"66",3213011,2,1291.25
"67",3213020,1,28.125
"68",3213020,2,557.4375
"69",3213021,1,155.875
"70",3213021,2,793.8125
"71",3213030,1,304
"72",3213030,2,1024.5625
"73",3213031,1,292.0625
"74",3213031,2,402.75
"75",3213040,1,437.8125
"76",3213040,2,841.9375
"77",3213050,1,705.125
"78",3213050,2,1611
"79",3213060,1,726.6875
"80",3213060,2,1260.375
"81",3213070,1,414.375
"82",3213070,2,896.625
"83",3213080,1,1070.0625
"84",3213080,2,1480.1875
"85",3213081,1,153.8125
"86",3213081,2,442.6875
"87",3213090,1,466.5
"88",3213090,2,1465.5
"89",3213100,1,2734
"90",3213100,2,2713.5625
"91",3213110,1,4471.4375
"92",3213110,2,2591.3125
"93",3213120,1,392.1875
"94",3213120,2,1025.4375
"95",3213130,1,1520.625
"96",3213130,2,1198.9375
"97",3213140,1,1590.375
"98",3213140,2,1101.1875
"99",3213141,1,1801.125
"100",3213141,2,1349.3125
"101",3213150,1,3622.625
"102",3213150,2,2343.0625
"103",3213160,1,2763.375
"104",3213160,2,2725.6875
"105",3213170,1,2555.9375
"106",3213170,2,1461.3125
"107",3213171,1,1927.25
"108",3213171,2,3407.4375
"109",3213180,1,4463.375
"110",3213180,2,4355.5625
"111",3213190,1,239.625
"112",3213190,2,1889.125
"113",3213191,1,745.1875
"114",3213191,2,2555.25
"115",3213200,1,157.875
"116",3213200,2,2241.875
"117",3213201,1,623.25
"118",3213201,2,3902.25
"119",3213210,1,240.0625
"120",3213210,2,2452.0625
"121",3213220,1,1929.125
"122",3213220,2,3305.125
"123",3215010,1,2079.5
"124",3215010,2,949.125
"125",3215011,1,1433.75
"126",3215011,2,537.0625
"127",3215020,1,315.3125
"128",3215020,2,896.375
"129",3215031,1,143.4375
"130",3215031,2,884.1875
"131",3215032,1,818.125
"132",3215032,2,1809.6875
"133",3215040,1,1083.8125
"134",3215040,2,1426
"135",3215050,1,24.125
"136",3215050,2,316.625
"137",3215051,1,1267.4375
"138",3215051,2,497
"139",3215060,1,3015.25
"140",3215060,2,493.75
"141",3215070,1,3240.5625
"142",3215070,2,724.125
"143",3215071,1,3932.75
"144",3215071,2,398.375
"145",3215072,1,1057.75
"146",3215072,2,358.8125
"147",3215081,1,2950.0625
"148",3215081,2,2079.9375
"149",3215082,1,2346.875
"150",3215082,2,3077.3125
"151",3215090,1,3525.125
"152",3215090,2,508.0625
"153",3215100,1,3690.5
"154",3215100,2,450.8125
"155",3215111,1,2190
"156",3215111,2,226.4375
"157",3215112,1,1129.8125
"158",3215112,2,227.875
"159",3215113,1,1826
"160",3215113,2,420.0625
"161",3215120,1,2646.8125
"162",3215120,2,867
"163",3215130,1,2639.25
"164",3215130,2,4571.625
"165",3215140,1,3076
"166",3215140,2,1366.5
"167",3215150,1,2166.875
"168",3215150,2,303.9375
"169",3215151,1,2941.25
"170",3215151,2,451.375
"171",3215160,1,2626.1875
"172",3215160,2,2714.625
"173",3215161,1,3742.75
"174",3215161,2,1503.0625
"175",3215170,1,3909.875
"176",3215170,2,861.5
"177",3215180,1,2333.5
"178",3215180,2,2728.8125
"179",3215190,1,3098.4375
"180",3215190,2,1781.0625
"181",3215200,1,921.0625
"182",3215200,2,2090.5625
