"","code","area_ha"
"1","1",511
"2","2",603
"3","3",5536
"4","4",4459
"5","10",2615
"6","27",13
"7","59",488
"8","123",14922
"9","155",12
"10","187",1778
"11","219",3
"12","249",2513
"13","251",206575
