"","code","area_ha"
"1","1",22115
"2","2",59341
"3","3",34489
"4","4",68106
"5","27",4
"6","59",529
"7","107",122
"8","123",6230
"9","187",91
"10","233",725
"11","235",2861
"12","249",18762
"13","251",95863
