"","code","area_ha"
"1","1",1979
"2","2",993
"3","3",106
"4","4",74
"5","11",156
"6","12",19
"7","27",7904
"8","28",2188
"9","43",1257
"10","59",45077
"11","91",8
"12","107",751
"13","123",75540
"14","155",267
"15","171",260
"16","187",9524
"17","219",17
"18","235",780
"19","249",511
"20","251",161827
