"","code","area_ha"
"1","1",1123
"2","2",5598
"3","3",7378
"4","4",2955
"5","11",14
"6","27",646
"7","43",149
"8","59",5710
"9","91",36
"10","107",302
"11","123",13357
"12","155",67
"13","171",18
"14","187",775
"15","219",4
"16","233",227
"17","235",3720
"18","249",11583
"19","251",186344
