"","code","area_ha"
"1","1",4522
"2","2",26092
"3","3",3531
"4","4",20659
"5","27",104
"6","43",18
"7","59",2193
"8","91",33
"9","107",201
"10","123",11133
"11","155",26
"12","187",262
"13","219",2
"14","233",597
"15","235",4449
"16","249",25864
"17","251",209552
