"","code","area_ha"
"1","1",47837
"2","2",2862
"3","3",10276
"4","4",29607
"5","11",6
"6","27",991
"7","43",44
"8","59",3045
"9","91",81
"10","107",103
"11","123",6323
"12","155",272
"13","187",379
"14","219",21
"15","233",97
"16","235",1735
"17","249",11784
"18","251",124565
