"","code","area_ha"
"1","1",6485
"2","2",11038
"3","3",7527
"4","4",18269
"5","10",106033
"6","59",46
"7","107",2
"8","123",544
"9","187",8
"10","233",139
"11","235",603
"12","249",11903
"13","251",146641
