"","code","area_ha"
"1","1",597
"2","2",534
"3","3",3138
"4","4",838
"5","11",69
"6","27",212
"7","43",141
"8","59",1739
"9","75",3
"10","91",10
"11","107",525
"12","123",19204
"13","139",61
"14","155",287
"15","171",45
"16","187",2920
"17","203",9
"18","219",22
"19","233",3
"20","235",3057
"21","249",1189
"22","251",274635
