"","paddy_raster_df","Freq"
"1","101",16271.9375
"2","102",15348.5625
"3","103",3595.875
"4","201",10350.3125
"5","202",162511.625
"6","203",29090.4375
"7","301",6133.375
"8","302",2017.3125
"9","303",32426.375
"10","304",5644.4375
"11","401",4172.5
"12","402",5611.1875
"13","404",13682
