"","code","area_ha"
"1","1",764
"2","2",3093
"3","3",373
"4","4",1069
"5","27",43
"6","43",3
"7","59",1484
"8","91",4
"9","107",43
"10","123",20003
"11","155",13
"12","187",569
"13","233",9
"14","235",2180
"15","249",4079
"16","251",275509
