"","code","area_ha"
"1","1",4587
"2","2",64760
"3","3",27880
"4","4",28061
"5","27",12
"6","59",823
"7","107",4
"8","123",5619
"9","155",14
"10","187",92
"11","233",363
"12","235",1048
"13","249",37460
"14","251",138515
