"","code","area_ha"
"1","1",55005
"2","2",4667
"3","3",15409
"4","4",45039
"5","11",32
"6","27",1357
"7","43",205
"8","59",5639
"9","91",88
"10","107",330
"11","123",8297
"12","139",8
"13","155",215
"14","171",24
"15","187",861
"16","219",15
"17","233",258
"18","235",2535
"19","249",16017
"20","251",84027
