"","code","area_ha"
"1","1",2183
"2","2",13477
"3","3",3990
"4","4",2839
"5","27",1048
"6","43",167
"7","59",22876
"8","91",50
"9","107",712
"10","123",61956
"11","155",76
"12","171",235
"13","187",8672
"14","219",16
"15","233",127
"16","235",3158
"17","249",15506
"18","251",172150
