"","code","area_ha"
"1","1",4828
"2","2",5764
"3","3",685
"4","4",4557
"5","10",75999
"6","27",42
"7","59",779
"8","91",5
"9","123",6266
"10","155",10
"11","187",67
"12","249",11561
"13","251",129465
