"","code","area_ha"
"1","1",385
"2","2",912
"3","3",1842
"4","4",3920
"5","27",183
"6","28",60
"7","59",593
"8","91",2
"9","107",53
"10","123",5084
"11","155",430
"12","187",544
"13","219",10
"14","233",17
"15","235",3032
"16","249",2790
"17","251",220171
