"","paddy_raster_df","Freq"
"1","101",24447.0625
"2","102",7891.375
"3","103",3524.75
"4","201",4109.375
"5","202",54176.3125
"6","203",10735.875
"7","301",2266.5625
"8","302",6113.0625
"9","303",14773.5
"10","304",31374.4375
"11","401",18474.25
"12","402",19187.5
"13","404",100940.375
